Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
39543,68081-93-6,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 1,1'-methylenebis[4-isocyanatobenzene], isocyanate-terminated",FALSE, ,0, 
39545,68081-95-8,"1-Propanesulfonic acid, 2,3-dihydroxy-, mono-C10-16-alkyl ethers, sodium salts",FALSE, ,0, 
39546,68081-96-9,"Sulfuric acid, mono-C10-16-alkyl esters, ammonium salts",TRUE, CAS,3, Scout
39547,68081-97-0,"Sulfuric acid, mono-C10-16-alkyl esters, magnesium salts",FALSE, ,0, 
39548,68081-98-1,"Sulfuric acid, mono-C14-18-alkyl esters, sodium salts",TRUE, CAS,1, Scout
39553,nan,"Castor oil, dehydrated, polymer with ethylene glycol, glycerol and phthalic anhydride",FALSE, ,0, 
39556,nan,"Castor oil, dehydrated, polymer with glycerol, linseed oil and phthalic anhydride",FALSE, ,0, 
39557,nan,"Castor oil, dehydrated, polymer with glycerol, Me methacrylate, pentaerythritol, phthalic anhydride and styrene",FALSE, ,0, 
39561,nan,"Castor oil, dehydrated, polymer with glycerol, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39563,68082-13-3,"Castor oil, dehydrated, polymer with pentaerythritol, phthalic anhydride, soybean oil and vinyltoluene",FALSE, ,0, 
39564,68082-14-4,"Castor oil, polymer with benzoic acid, glycerol and isophthalic acid",FALSE, ,0, 
39566,68082-16-6,"Castor oil, polymer with glycerol, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39570,68082-20-2,"Coconut oil, polymer with ethylene glycol, glycerol, phthalic anhydride and soybean oil",FALSE, ,0, 
39571,68082-21-3,"Coconut oil, polymer with pentaerythritol and phthalic anhydride",FALSE, ,0, 
39573,68082-23-5,"Cyclosiloxanes, Me vinyl",TRUE, CAS,1, Scout
39575,68082-25-7,"Fatty acids, C14-18 and C16-18-unsatd., compds. with triethanolamine",FALSE, ,0, 
39578,68082-28-0,"Fatty acids, C18-unsatd., dimers, polymers with ethylene glycol",FALSE, ,0, 
39579,68082-29-1,"Fatty acids, C18-unsatd., dimers, polymers with tall-oil fatty acids and triethylenetetramine",TRUE, CAS,3, Scout
39582,68082-33-7,"Fatty acids, linseed-oil, polymers with maleic anhydride, neopentyl glycol and trimethylolpropane",FALSE, ,0, 
39583,68082-34-8,"Fatty acids, soya, epoxidized, 2-ethylhexyl esters",FALSE, ,0, 
39584,68082-35-9,"Fatty acids, soya, epoxidized, Me esters",TRUE, CAS,1, Scout
39588,68082-39-3,"Fatty acids, tall-oil, polymers with benzoic acid, bisphenol A and epichlorohydrin",FALSE, ,0, 
39591,68082-44-0,"Fatty acids, tall-oil, polymers with benzoic acid, phthalic anhydride and trimethylolethane",FALSE, ,0, 
39595,68082-51-9,"Fatty acids, tall-oil, polymers with ethylene glycol, pentaerythritol, phthalic anhydride and soybean oil",FALSE, ,0, 
39600,68082-57-5,"Fatty acids, tall-oil, polymers with isophthalic acid, neopentyl glycol, pentaerythritol, phthalic anhydride, soybean oil and trimellitic anhydride",FALSE, ,0, 
39602,68082-60-0,"Fatty acids, tall-oil, sulfated, sodium salts",FALSE, ,0, 
39605,68082-64-4,"Fatty acids, vegetable-oil, sodium salts",TRUE, CAS,1, Scout
39609,68082-68-8,"Linseed oil, polymer with benzoic acid, glycerol, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39610,68082-69-9,"Linseed oil, polymer with p-tert-butylphenol, formaldehyde, glycerol, phthalic anhydride and tall oil",FALSE, ,0, 
39611,68082-70-2,"Linseed oil, polymer with glycerol and isophthalic acid",FALSE, ,0, 
39613,68082-72-4,"Linseed oil, polymer with glycerol, maleic anhydride, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39615,68082-74-6,"Linseed oil, polymer with isophthalic acid, pentaerythritol and soybean oil",FALSE, ,0, 
39618,68082-77-9,"Fats and Glyceridic oils, herring, polymd., oxidized",FALSE, ,0, 
39619,68082-78-0,"Lard, oil, Me esters",FALSE, ,0, 
39620,68082-79-1,"Lard, oil, polymd., oxidized",FALSE, ,0, 
39632,68082-94-0,"Rosin, fumarated, polymer with trimethylolethane",FALSE, ,0, 
39634,68082-96-2,"Rosin, maleated, polymer with p-tert-butylphenol, formaldehyde and pentaerythritol",FALSE, ,0, 
39638,68083-00-1,"Rosin, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine and di-Me 1,4-cyclohexanedicarboxylate",FALSE, ,0, 
39639,nan,"Rosin, polymer with formaldehyde, sodium salt",FALSE, ,0, 
39641,nan,"Rosin, polymer with phenol",FALSE, ,0, 
39652,68083-14-7,"Siloxanes and Silicones, di-Me, di-Ph",TRUE, CAS,1, Scout
39656,68083-18-1,"Siloxanes and Silicones, di-Me, Me vinyl, vinyl group-terminated",TRUE, CAS,2, Scout
39657,68083-19-2,"Siloxanes and Silicones, di-Me, vinyl group-terminated",TRUE, CAS,3, Scout
39658,68083-20-5,"Siloxanes and Silicones, Me vinyl, hydroxy-terminated",FALSE, ,0, 
39659,68083-21-6,"Soybean oil, polymer with benzoic acid, isophthalic acid and trimethylolethane",FALSE, ,0, 
39661,68083-23-8,"Soybean oil, polymer with benzoic acid, pentaerythritol, phthalic anhydride and trimethylolethane",FALSE, ,0, 
39673,68083-35-2,"1,2,4-Benzenetricarboxylic acid, compd. with 2-phenyl-1H-imidazole-1-propanenitrile (1:1)",FALSE, ,0, 
39676,68083-38-5,"Benzenesulfonic acid, 3-(4,5-dihydro-5-imino-3-methyl-1H-pyrazol-1-yl)-",FALSE, ,0, 
39679,68083-41-0,"Methanaminium, N-[4-[[4-(dimethylamino)phenyl]phenylmethylene]-2,5-cyclohexadien-1-ylidene]-N-methyl-, tetracosa-.mu.-oxododecaoxo[.mu.12-[phosphato(3-)-.kappa.O:.kappa.O:.kappa.O:.kappa.O':.kappa.O':.kappa.O':.kappa.O'':.kappa.O'':.kappa.O'':.kappa.O''':.kappa.O''':.kappa.O''']]dodecamolybdate(3-) (3:1)",FALSE, ,0, 
39680,68083-42-1,"Ethanaminium, N-[4-[[4-(diethylamino)phenyl][4-(ethylamino)-1-naphthalenyl]methylene]-2,5-cyclohexadien-1-ylidene]-N-ethyl-, tetracosa-.mu.-oxododecaoxo[.mu.12-[phosphato(3-)-.kappa.O:.kappa.O:.kappa.O:.kappa.O':.kappa.O':.kappa.O':.kappa.O'':.kappa.O'':.kappa.O'':.kappa.O''':.kappa.O''':.kappa.O''']]dodecamolybdate(3-) (3:1)",FALSE, ,0, 
39681,68083-44-3,"1,3,5-Triazine, hexahydro-1,3,5-tris(2-methylphenyl)-, hydrochloride (1:3)",FALSE, ,0, 
39682,68083-45-4,"1H-Imidazole-1-ethanamine, 2-(8-heptadecen-1-yl)-4,5-dihydro-, 2-hydroxy-1,2,3-propanetricarboxylate (1:1)",FALSE, ,0, 
39685,68083-48-7,"2-Butanone, O-[[[[1,3,3-trimethyl-5-[[[[(1-methylpropylidene)amino]oxy]carbonyl]amino]cyclohexyl]methyl]amino]carbonyl]oxime",FALSE, ,0, 
39690,68083-54-5,"Benzeneacetaldehyde, 4-ethyl-",FALSE, ,0, 
39693,68083-57-8,3-Dodecenal,FALSE, ,0, 
39694,68083-58-9,"Benzenepropanol, .alpha.,.gamma.,.gamma.-trimethyl-, 1-acetate",FALSE, ,0, 
39695,68083-59-0,"Poly(oxy-1,2-ethanediyl), .alpha.-[4'-(phenylmethyl)[1,1'-biphenyl]-4-yl]-.omega.-hydroxy-",FALSE, ,0, 
39700,68083-64-7,"1,3,5,7-Tetraazatricyclo[3.3.1.13,7]decane, polymer with 2-(chloromethyl)oxirane",FALSE, ,0, 
39701,68083-65-8,"Formaldehyde, polymer with 2-(chloromethyl)oxirane, methanamine and piperazine",FALSE, ,0, 
39704,68083-69-2,"2,5-Furandione, polymer with 2,2-dimethyl-1,3-propanediol, 4,4'-(1-methylethylidene)bis[cyclohexanol] and 1,1'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[2-propanol]",FALSE, ,0, 
39706,68083-71-6,"2-Butenedioic acid (2Z)-, 1,4-dioctyl ester, polymer with butyl 2-propenoate and ethenyl acetate",FALSE, ,0, 
39709,68083-75-0,"1,2-Propanediol, polymer with 1,1'-methylenebis[4-isocyanatobenzene], 2-methyloxirane and oxirane",TRUE, CAS,2, Scout
39712,68083-78-3,"Hexanedioic acid, polymer with 1,6-hexanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
39715,68083-81-8,"Phosphoric acid, ammonium salt (1:?), polymer with formaldehyde and phenol",FALSE, ,0, 
39717,68083-83-0,"Butanamide, 4-hydroxy-N-(2-hydroxyethyl)-N-methyl-",FALSE, ,0, 
39718,68083-84-1,"2-Propenoic acid, 2-hydroxyethyl ester, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl), 4-hydroxy-N-(2-hydroxyethyl)-N-methylbutanamide and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
39723,68083-90-9,"2-Propenoic acid, polymer with butyl 2-propenoate, 1-ethenyl-2-pyrrolidinone and 2-ethylhexyl 2-propenoate",FALSE, ,0, 
39725,68083-93-2,"Ethanaminium, N,N,N-trimethyl-2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]-, methyl sulfate (1:1), polymer with 2-(dimethylamino)ethyl 2-methyl-2-propenoate acetate (1:1)",FALSE, ,0, 
39726,68083-94-3,"Ethanaminium, N,N,N-trimethyl-2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]-, methyl sulfate (1:1), polymer with butyl 2-methyl-2-propenoate and 2-(dimethylamino)ethyl 2-methyl-2-propenoate",FALSE, ,0, 
39734,nan,"3-Cyclohexene-1-carbonitrile, 3-(4-methyl-3-penten-1-yl)-",FALSE, ,0, 
39762,68084-34-4,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.-butyl-.omega.-hydroxypoly(oxy-1,2-ethanediyl) phosphate",FALSE, ,0, 
39764,68084-39-9,"2-Oxepanone, polymer with 1,4-butanediol, 1,1'-methylenebis[isocyanatobenzene] and oxybis[propanol]",FALSE, ,0, 
39767,68084-42-4,"Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,1'-methylenebis[4-isocyanatobenzene] and 2,2'-oxybis[ethanol]",FALSE, ,0, 
39771,68084-46-8,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
39773,68084-48-0,"Neodecanoic acid, copper(2+) salt (2:1)",TRUE, CAS,1, Scout
39774,68084-49-1,"Neodecanoic acid, cerium(3+) salt (3:1)",FALSE, ,0, 
39776,68084-51-5,"Phenol, ethyl-2-methyl-5-(1-methylethyl)-",FALSE, ,0, 
39777,68084-52-6,"Cyclohexenecarboxaldehyde, dimethyl-",TRUE, CAS,1, Scout
39778,68084-53-7,"Benzenesulfonic acid, dodecyl-, compd. with 4,4-dimethyloxazolidine (1:1)",FALSE, ,0, 
39779,68084-54-8,"Phenol, 2,4(or 2,6)-bis(phenylmethyl)-",FALSE, ,0, 
39781,68084-56-0,"Urea, N,N''-(methylenedi-4,1-phenylene)bis[N'-(dodecylphenyl)-",FALSE, ,0, 
39783,68084-58-2,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
39786,68084-62-8,"2-Propenoic acid, 2-[methyl[(1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoroheptyl)sulfonyl]amino]ethyl ester",FALSE, ,0, 
39791,68092-19-3,"Soybean oil, polymer with ethylene glycol, glycerol and isophthalic acid",FALSE, ,0, 
39792,68092-20-6,"Soybean oil, polymer with ethylene glycol, glycerol, phthalic anhydride and vinyltoluene",FALSE, ,0, 
39797,68092-27-3,"Sunflower oil, polymer with pentaerythritol, phthalic anhydride and TDI",FALSE, ,0, 
39798,68092-28-4,"Tall oil, compd. with diethanolamine",TRUE, CAS,1, Scout
39799,68092-29-5,"Tall oil, compd. with triethanolamine",FALSE, ,0, 
39805,68092-35-3,"Tall oil, polymer with bisphenol A and epichlorohydrin",FALSE, ,0, 
39807,68092-37-5,"Tall oil, polymer with ethylene glycol, glycerol, pentaerythritol and phthalic anhydride",FALSE, ,0, 
39811,68092-41-1,"1-Cyclopentene-1-acetic acid, 2-ethylbutyl ester",FALSE, ,0, 
39815,68092-46-6,"Benzoic acid, 3-methyl-, zinc salt (2:1)",FALSE, ,0, 
39816,68092-47-7,"Benzoic acid, 3-methyl-, barium salt (2:1)",FALSE, ,0, 
39821,68092-54-6,"Bicyclo[3.1.1]heptane-3-methanamine, 2,6,6-trimethyl-, hydrochloride (1:1)",FALSE, ,0, 
39824,68092-57-9,"Propanol, oxybis-, polymer with 1,1'-methylenebis[isocyanatobenzene]",FALSE, ,0, 
39825,68092-58-0,"Propanol, [(1-methyl-1,2-ethanediyl)bis(oxy)]bis-, polymer with 1,1'-methylenebis[isocyanatobenzene] and oxybis[propanol]",TRUE, CAS,2, Scout
39833,68092-67-1,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-[2-(diethylamino)ethyl]-.omega.-hydroxy-",FALSE, ,0, 
39837,68092-71-7,"Benzene, 1-[2-(chlorodimethylsilyl)ethyl]-3(or 4)-(chloromethyl)-",FALSE, ,0, 
39844,68109-59-1,"9,12-Octadecadienoic acid (9Z,12Z)-, iron(3+) salt (3:1)",FALSE, ,0, 
39848,68109-63-7,"Octadecanoic acid, 9(or 10)-(sulfooxy)-, 1-methyl ester, sodium salt (1:1)",FALSE, ,0, 
39849,68109-64-8,"1,2,4-Benzenetricarboxylic acid, monotridecyl ester",FALSE, ,0, 
39851,68109-66-0,"Octadecanamide, N,N'-[iminobis(2,1-ethanediylimino-2,1-ethanediyl)]bis-, acetate (1:2)",FALSE, ,0, 
39857,68109-72-8,"Ethanamine, N-ethyl-, phosphate (1:1)",FALSE, ,0, 
39866,68109-82-0,"Phosphoric acid, mono(2-ethylhexyl) ester, compd. with 2,2',2''-nitrilotris[ethanol] (1:2)",FALSE, ,0, 
39872,68109-88-6,"2-Butenedioic acid, 1,1'-(dioctylstannylene) 4,4'-diethyl ester",FALSE, ,0, 
39882,68110-00-9,"4-Decanol, 4-(dihydrogen phosphate)",FALSE, ,0, 
39883,68110-01-0,"Benzenesulfonamide, 2-methyl-, polymer with 5,5-dimethyl-2,4-imidazolidinedione, formaldehyde, 4-methylbenzenesulfonamide and 1,3,5-triazine-2,4,6-triamine",FALSE, ,0, 
39888,nan,"2-Propenoic acid, telomer with butyl 2-propenoate, 1-dodecanethiol and ethenylbenzene",FALSE, ,0, 
39893,68110-13-4,"Hexanedioic acid, 1,6-dimethyl ester, polymer with 1,5-dimethyl pentanedioate and 2,2'-oxybis[ethanol]",FALSE, ,0, 
39894,68110-14-5,"Hexanedioic acid, 1,6-dimethyl ester, polymer with 1,4-butanediol and 1,5-dimethyl pentanedioate",FALSE, ,0, 
39902,68110-25-8,"2,7-Naphthalenedisulfonic acid, 4-amino-3-[2-(2,5-disulfophenyl)diazenyl]-5-hydroxy-6-[2-(3-phosphonophenyl)diazenyl]-, sodium salt (1:4)",FALSE, ,0, 
39904,68110-27-0,"1,3-Benzenedisulfonic acid, 4-[2-[5-(aminocarbonyl)-1-ethyl-1,6-dihydro-2-hydroxy-4-methyl-6-oxo-3-pyridinyl]diazenyl]-6-[[4-[[3-[(4-amino-6-chloro-1,3,5-triazin-2-yl)amino]-4-sulfophenyl]amino]-6-chloro-1,3,5-triazin-2-yl]amino]-, sodium salt (1:3)",FALSE, ,0, 
39907,68110-30-5,"1,5-Naphthalenedisulfonic acid, 2,2'-[(2,2'-disulfo[1,1'-biphenyl]-4,4'-diyl)bis[imino(6-chloro-1,3,5-triazine-4,2-diyl)imino(1-hydroxy-3-sulfo-6,2-naphthalenediyl)-2,1-diazenediyl]]bis-, sodium salt (1:8)",FALSE, ,0, 
39913,68122-82-7,"Fatty acids, tallow, tridecyl esters",FALSE, ,0, 
39915,68122-84-9,"Glycerides, tallow mono-, hydrogenated, ethoxylated",FALSE, ,0, 
39916,68122-86-1,"Imidazolium compounds, 4,5-dihydro-1-methyl-2-nortallow alkyl-1-(2-tallow amidoethyl), Me sulfates",TRUE, CAS,3, Scout
39917,68122-87-2,"Linseed oil, oxidized, polymer with p-tert-butylphenol, formaldehyde and phenol",FALSE, ,0, 
39923,68122-93-0,"Linseed oil, polymer with 1,3-butanediol, pentaerythritol and TDI",FALSE, ,0, 
39925,68122-95-2,"Linseed oil, polymer with p-tert-butylphenol, ethylene glycol, formaldehyde, pentaerythritol, phthalic anhydride and rosin",FALSE, ,0, 
39926,68122-98-5,"Linseed oil, polymer with p-tert-butylphenol, formaldehyde, pentaerythritol, phthalic anhydride, soybean oil and tung oil",FALSE, ,0, 
39934,nan,"1,3-Propanediamine, N1-[3-(octyloxy)propyl]-",FALSE, ,0, 
39941,68123-13-7,"Benzenaminium, 3-[(4-amino-6-bromo-5,8-dihydro-1-hydroxy-8-imino-5-oxo-2-naphthalenyl)amino]-N,N,N-trimethyl-, chloride (1:1)",TRUE, CAS,2, Scout
39946,68123-18-2,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, 2-methyloxirane and oxirane",TRUE, CAS,2, Scout
39947,68123-19-3,"Dextrin, polymer with ethenyl acetate",FALSE, ,0, 
39951,68123-23-9,"Nonanedioic acid, polymer with 1,2-ethanediamine, 1,6-hexanediamine and (9Z,12Z)-9,12-octadecadienoic acid dimer",FALSE, ,0, 
39954,68123-27-3,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 2,2'-[[3-[(2-hydroxyethyl)-(9Z)-9-octadecen-1-ylamino]propyl]imino]bis[ethanol] (3:1)",FALSE, ,0, 
39956,68123-29-5,"Carbonic acid, compd. with 2-amino-2-(hydroxymethyl)-1,3-propanediol (1:2)",TRUE, CAS,1, Scout
39960,68123-33-1,"Benzeneacetic acid, 4-nitro-, 2,5-dioxo-1-pyrrolidinyl ester",FALSE, ,0, 
39975,68123-50-2,"1,3-Benzenedicarboxylic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol and 1,3-isobenzofurandione",FALSE, ,0, 
39978,68123-53-5,"2-Propenoic acid, 2-methyl-, 2-ethylhexyl ester, polymer with ethenylbenzene, 2-hydroxyethyl 2-propenoate, 2-methylpropyl 2-methyl-2-propenoate and 2-propenoic acid",FALSE, ,0, 
39979,68123-54-6,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, polymer with ethenylbenzene, 2-ethylhexyl 2-propenoate, 2-methylpropyl 2-methyl-2-propenoate and 2-propenoic acid",FALSE, ,0, 
39982,68123-57-9,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate, ethenylbenzene, 2-hydroxyethyl 2-propenoate and 2-propenoic acid",FALSE, ,0, 
39985,68127-22-0,"D-Proline, 5-oxo-, (1R,2S,5R)-5-methyl-2-(1-methylethyl)cyclohexyl ester",FALSE, ,0, 
39986,68127-32-2,"Phosphoric acid, dibutyl ester, compd. with 4-tetrapropylenebenzenamine (1:1)",FALSE, ,0, 
39987,68127-33-3,"2-Cyclohexene-1-octanoic acid, 5(or 6)-carboxy-4-hexyl-, potassium salt (1:?)",TRUE, CAS,1, Scout
39989,68127-35-5,"2-Cyclohexene-1-octanoic acid, 5(or 6)-carboxy-4-hexyl-, sodium salt (1:?)",FALSE, ,0, 
39990,68127-59-3,"Cyclopropanecarboxylic acid, 3-[(1Z)-2-chloro-3,3,3-trifluoro-1-propen-1-yl]-2,2-dimethyl-, (1R,3R)-rel-",TRUE, CAS,2, Scout
39993,68128-25-6,"Benzene, 1-(chloromethyl)-3(or 4)-[2-(trimethoxysilyl)ethyl]-",FALSE, ,0, 
39994,68128-58-5,"2-Cyclohexene-1-octanoic acid, 5(or 6)-carboxy-4-hexyl-, compd. with 2-amino-2-methyl-1-propanol (1:?)",FALSE, ,0, 
39995,68128-59-6,"Butanoic acid, 4-(octadecylamino)-4-oxosulfo-, ammonium salt (1:2)",FALSE, ,0, 
39998,nan,"Boric acid, 2-aminoethyl ester",FALSE, ,0, 
39999,68130-14-3,"Starch, hydrogen phosphate acetate",TRUE, CAS,2, Scout
40000,68130-15-4,"Guar gum, carboxymethyl 2-hydroxypropyl ether, sodium salt",TRUE, CAS,1, Scout
40006,68130-21-2,"Poly(oxy-1,2-ethanediyl), .alpha.-tridecyl-.omega.-hydroxy-, 2-ethylhexyl phosphate, potassium salt",FALSE, ,0, 
40009,68130-24-5,"Decanoic acid, ester with 2,2'-[oxybis(methylene)]bis[2-(hydroxymethyl)-1,3-propanediol] octanoate pentanoate",FALSE, ,0, 
40010,68130-25-6,"Decanoic acid, ester with 2,2-bis(hydroxymethyl)-1,3-propanediol 2-ethylhexanoate octanoate",FALSE, ,0, 
40013,68130-31-4,"Oxirane, 2-(chloromethyl)-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], 2-propenoate",FALSE, ,0, 
40014,68130-33-6,"Hexanedioic acid, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol, (9Z)-9-octadecenoate",FALSE, ,0, 
40015,68130-34-7,"Hexanedioic acid, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol, octadecanoate",FALSE, ,0, 
40016,68130-35-8,"Decanedioic acid, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl), 2-ethylhexyl ester",FALSE, ,0, 
40017,68130-36-9,Molybdenum nickel hydroxide oxide phosphate,FALSE, ,0, 
40018,68130-37-0,Cobalt molybdenum hydroxide oxide phosphate,FALSE, ,0, 
40021,68130-40-5,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1), and 1,1'-methylenebis[4-isocyanatobenzene], isocyanate-terminated",TRUE, CAS,1, Scout
40022,68130-41-6,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatobenzene], Me Et ketone oxime-blocked",FALSE, ,0, 
40024,68130-43-8,"Sulfuric acid, mono-C8-18-alkyl esters, sodium salts",FALSE, ,0, 
40025,68130-44-9,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-13-alkyl ethers, phosphates, potassium salts",FALSE, ,0, 
40026,68130-45-0,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-13-alkyl ethers, phosphates",FALSE, ,0, 
40027,68130-46-1,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C12-13-alkyl ethers, phosphates, magnesium salts",FALSE, ,0, 
40028,68130-47-2,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono-C8-10-alkyl ethers, phosphates",TRUE, CAS,3, Scout
40029,68130-48-3,"Octanoic acid, mixed diesters with hexanoic acid and triethylene glycol",FALSE, ,0, 
40031,68130-50-7,"1,2,4-Benzenetricarboxylic acid, mixed decyl and hexyl and octyl esters",FALSE, ,0, 
40032,68130-51-8,"Decanoic acid, mixed esters with heptanoic acid, isovaleric acid, octanoic acid and pentaerythritol",FALSE, ,0, 
40034,68130-53-0,"Decanoic acid, mixed esters with heptanoic acid, octanoic acid and trimethylolpropane",FALSE, ,0, 
40035,68130-55-2,"Hexanedioic acid, mixed esters with decanoic acid, heptanoic acid, octanoic acid and pentaerythritol",TRUE, CAS,1, Scout
40036,68130-56-3,"Formaldehyde, polymer with 6-phenyl-1,3,5-triazine-2,4-diamine, methylated",FALSE, ,0, 
40043,68130-63-2,"2-Propenamide, homopolymer, reaction products with dimethylamine and formaldehyde",FALSE, ,0, 
40044,68130-64-3,"1,2,3-Propanetriol, polymer with 1,3-diisocyanatomethylbenzene, phenol-blocked",FALSE, ,0, 
40051,68130-71-2,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-hydroxy-, ether with phenol 1-(methylphenyl)ethyl derivs., ammonium salts",FALSE, ,0, 
40052,68130-72-3,"Poly(oxy-1,2-ethanediyl), .alpha.-[1,1'-biphenyl]yl-.omega.-hydroxy-, benzylated",FALSE, ,0, 
40054,68130-75-6,"Phosphoric acid, C14-18 and C16-18-unsatd. alkyl esters, sodium salts",FALSE, ,0, 
40055,68130-76-7,"Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol, morpholine-modified",FALSE, ,0, 
40057,68130-79-0,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, reaction products with 4,4'-methylenebis[benzenamine]",FALSE, ,0, 
40063,68130-87-0,"9-Octadecenoic acid (9Z)-, sulfurized, compds. with diethanolamine",FALSE, ,0, 
40066,68130-90-5,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, mono[2-(4,5-dihydro-2-norcoco alkyl-1H-imidazol-1-yl)ethyl] ethers",FALSE, ,0, 
40067,68130-91-6,"Hexanoic acid, 2-ethyl-, reaction products with triethanolamine",FALSE, ,0, 
40073,68130-97-2,"Aziridine, homopolymer, reaction products with 1,2-dichloroethane",TRUE, CAS,1, Scout
40074,68130-98-3,"Aziridine, homopolymer, ethoxylated, phosphonomethylated",FALSE, ,0, 
40075,68130-99-4,"Aziridine, homopolymer, ethoxylated",TRUE, CAS,3, Scout
40076,68131-00-0,"Acetic acid, 2-hydroxy-, compds. with ethoxylated 4,5-dihydro-1H-imidazole-1-ethanol 2-nortall-oil alkyl derivs.",FALSE, ,0, 
40077,nan,"Fatty acids, tall-oil, polymers with ethylene glycol, pentaerythritol, phthalic anhydride and tung oil",FALSE, ,0, 
40078,nan,"Gelatins, phthalated",FALSE, ,0, 
40080,nan,"Humic acids, sodium salts",FALSE, ,0, 
40081,nan,"Hydrocarbon oils, process blends",FALSE, ,0, 
40084,nan,"Linseed oil, polymer with formaldehyde, glycerol, pentaerythritol, phenol, phthalic anhydride and rosin",FALSE, ,0, 
40085,nan,"Linseed oil, polymer with glycerol, maleic anhydride, phthalic anhydride, soybean oil and vinyltoluene",FALSE, ,0, 
40088,nan,"Meat, meal",FALSE, ,0, 
40089,68131-13-5,"Naphthenic acids, reaction products with diethylenetriamine",FALSE, ,0, 
40100,68131-27-1,"Soybean oil, polymer with ethylene glycol, pentaerythritol, phthalic anhydride and tung oil",FALSE, ,0, 
40102,68131-29-3,"Soybean oil, polymer with phthalic anhydride, trimellitic anhydride and trimethylolpropane",FALSE, ,0, 
40103,68131-30-6,"Sulfite liquors and Cooking liquors, green",FALSE, ,0, 
40104,68131-31-7,"Sulfite liquors and Cooking liquors, spent, alkali-treated",TRUE, CAS,1, Scout
40105,68131-32-8,"Sulfite liquors and Cooking liquors, spent, fermented",FALSE, ,0, 
40106,68131-33-9,"Sulfite liquors and Cooking liquors, white",FALSE, ,0, 
40110,68131-37-3,"Syrups, hydrolyzed starch, dehydrated",TRUE, CAS,3, Scout
