Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
15232,7772-99-8,Tin chloride (SnCl2),TRUE, CAS,1, Scout
15233,05-01-7773 00:00,Manganese chloride (MnCl2),FALSE, ,0, 
15234,07-03-7773 00:00,"Sulfurous acid, potassium salt (1:1)",FALSE, ,0, 
15235,7773-06-0,"Sulfamic acid, ammonium salt (1:1)",FALSE, ,0, 
15236,7774-29-0,Mercury iodide (HgI2),TRUE, CAS,1, Scout
15237,7774-44-9,"Butanoic acid, 3-methyl-, cyclohexyl ester",FALSE, ,0, 
15240,7774-65-4,"Propanoic acid, 2-methyl-, 1-methyl-1-(4-methyl-3-cyclohexen-1-yl)ethyl ester",FALSE, ,0, 
15243,7774-82-5,2-Tridecenal,TRUE, CAS,1, Scout
15244,7775-00-0,"Benzenepropanal, 4-(1-methylethyl)-",FALSE, ,0, 
15246,09-09-7775 00:00,"Chloric acid, sodium salt (1:1)",FALSE, ,0, 
15247,03-11-7775 00:00,"Chromic acid (H2CrO4), sodium salt (1:2)",FALSE, ,0, 
15248,7775-14-6,"Dithionous acid, sodium salt (1:2)",TRUE, CAS,1, Scout
15249,7775-19-1,"Boric acid (HBO2), sodium salt (1:1)",TRUE, CAS,2, Scout
15250,7775-27-1,"Peroxydisulfuric acid ([(HO)S(O)2]2O2), sodium salt (1:2)",TRUE, CAS,3, Scout
15252,7775-39-5,"Propanoic acid, 2-methyl-, 1-phenylethyl ester",FALSE, ,0, 
15253,7775-41-9,Silver fluoride (AgF),TRUE, CAS,1, Scout
15254,7775-50-0,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, 1,2,3-trioctadecyl ester",FALSE, ,0, 
15255,7778-18-9,"Sulfuric acid, calcium salt (1:1)",TRUE, CAS,1, Scout
15256,7778-39-4,Arsenic acid (H3AsO4),TRUE, CAS,3, Scout
15258,7778-43-0,"Arsenic acid (H3AsO4), sodium salt (1:2)",TRUE, CAS,2, Scout
15259,7778-44-1,"Arsenic acid (H3AsO4), calcium salt (2:3)",TRUE, CAS,2, Scout
15260,7778-49-6,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, potassium salt (1:?)",TRUE, CAS,1, Scout
15261,7778-50-9,"Chromic acid (H2Cr2O7), potassium salt (1:2)",TRUE, CAS,2, Scout
15262,7778-53-2,"Phosphoric acid, potassium salt (1:3)",FALSE, ,0, 
15263,7778-54-3,"Hypochlorous acid, calcium salt (2:1)",TRUE, CAS,3, Scout
15264,7778-66-7,"Hypochlorous acid, potassium salt (1:1)",FALSE, ,0, 
15267,7778-74-7,"Perchloric acid, potassium salt (1:1)",TRUE, CAS,1, Scout
15268,7778-77-0,"Phosphoric acid, potassium salt (1:1)",FALSE, ,0, 
15269,7778-80-5,Sulfuric acid potassium salt (1:2),TRUE, CAS,3, Scout
15270,7778-83-8,"2-Propenoic acid, 3-phenyl-, propyl ester",FALSE, ,0, 
15273,7779-16-0,"Benzoic acid, 2-amino-, cyclohexyl ester",FALSE, ,0, 
15274,7779-23-9,"Hexanoic acid, 1-ethenyl-1,5-dimethyl-4-hexen-1-yl ester",FALSE, ,0, 
15275,7779-25-1,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, magnesium salt (1:?)",TRUE, CAS,1, Scout
15276,7779-27-3,"1,3,5-Triazine, 1,3,5-triethylhexahydro-",TRUE, CAS,1, Scout
15277,7779-30-8,"1-Penten-3-one, 1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-",TRUE, CAS,2, Scout
15278,7779-31-9,"2-Propenoic acid, 2-methyl-, 3,3,5-trimethylcyclohexyl ester",TRUE, CAS,1, Scout
15279,7779-41-1,"Decane, 1,1-dimethoxy-",FALSE, ,0, 
15280,7779-50-2,Oxacycloheptadec-7-en-2-one,FALSE, ,0, 
15281,7779-65-9,"2-Propenoic acid, 3-phenyl-, 3-methylbutyl ester",TRUE, CAS,2, Scout
15282,7779-70-6,"Nonanoic acid, 3-methylbutyl ester",FALSE, ,0, 
15283,7779-73-9,"Butanoic acid, 3-methyl-, (1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl ester, rel-",FALSE, ,0, 
15284,7779-75-1,"Butanoic acid, 3-oxo-, 2-methylpropyl ester",FALSE, ,0, 
15286,7779-78-4,"Benzeneethanol, .alpha.-(2-methylpropyl)-",FALSE, ,0, 
15287,7779-80-8,"Heptanoic acid, 2-methylpropyl ester",FALSE, ,0, 
15288,7779-81-9,"2-Butenoic acid, 2-methyl-, 2-methylpropyl ester, (2Z)-",TRUE, CAS,1, Scout
15289,7779-86-4,"Dithionous acid, zinc salt (1:1)",FALSE, ,0, 
15290,7779-88-6,"Nitric acid, zinc salt (2:1)",TRUE, CAS,3, Scout
15291,7779-90-0,"Phosphoric acid, zinc salt (2:3)",TRUE, CAS,2, Scout
15292,7779-94-4,"2-Octanol, 8,8-diethoxy-2,6-dimethyl-",TRUE, CAS,1, Scout
15293,7779-99-9,"9-Octadecenoic acid (9Z)-, 2-methylpropyl ester, compd. with sulfuric acid (1:?)",FALSE, ,0, 
15294,03-04-7780 00:00,"2-Propanol, 1-amino-, hydrochloride (1:1)",FALSE, ,0, 
15295,05-06-7780 00:00,"2-Propenoic acid, 3-phenyl-, 1-methylethyl ester",FALSE, ,0, 
15297,7782-39-0,Deuterium,TRUE, CAS,3, Scout
15298,7782-40-3,Diamond,TRUE, CAS,1, Scout
15299,7782-41-4,Fluorine,TRUE, CAS,3, Scout
15300,7782-42-5,Graphite,TRUE, CAS,2, Scout
15301,7782-44-7,Oxygen,TRUE, CAS,3, Scout
15302,7782-49-2,Selenium,FALSE, ,0, 
15303,7782-50-5,Chlorine,TRUE, CAS,3, Scout
15304,7782-64-1,Manganese fluoride (MnF2),TRUE, CAS,1, Scout
15305,7782-65-2,Germane,TRUE, CAS,3, Scout
15306,7782-68-5,Iodic acid (HIO3),FALSE, ,0, 
15307,7782-77-6,Nitrous acid,FALSE, ,0, 
15308,7782-78-7,"Sulfuric acid, anhydride with nitrous acid (1:1)",TRUE, CAS,3, Scout
15309,7782-79-8,Hydrazoic acid,FALSE, ,0, 
15310,7782-87-8,"Phosphinic acid, potassium salt (1:1)",FALSE, ,0, 
15311,7782-89-0,Lithium amide (Li(NH2)),TRUE, CAS,1, Scout
15312,7782-91-4,"Molybdate (MoO42-), hydrogen (1:2), (T-4)-",FALSE, ,0, 
15313,7782-92-5,Sodium amide (Na(NH2)),FALSE, ,0, 
15315,7782-99-2,Sulfurous acid,TRUE, CAS,1, Scout
15316,7783-00-8,Selenious acid,TRUE, CAS,2, Scout
15317,01-03-7783 00:00,"Tungstate (WO42-), hydrogen (1:2), (T-4)-",FALSE, ,0, 
15319,04-06-7783 00:00,Hydrogen sulfide (H2S),FALSE, ,0, 
15320,05-07-7783 00:00,Hydrogen selenide (H2Se),FALSE, ,0, 
15321,06-08-7783 00:00,Selenic acid,FALSE, ,0, 
15322,7783-18-8,"Thiosulfuric acid (H2S2O3), ammonium salt (1:2)",TRUE, CAS,3, Scout
15323,7783-20-2,Sulfuric acid ammonium salt (1:2),TRUE, CAS,2, Scout
15324,7783-21-3,"Selenic acid, ammonium salt (1:2)",FALSE, ,0, 
15326,7783-26-8,Trisilane,TRUE, CAS,3, Scout
15327,7783-28-0,"Phosphoric acid, ammonium salt (1:2)",TRUE, CAS,1, Scout
15328,7783-33-7,"Mercurate(2-), tetraiodo-, potassium (1:2), (T-4)-",TRUE, CAS,2, Scout
15329,7783-35-9,"Sulfuric acid, mercury(2+) salt (1:1)",TRUE, CAS,2, Scout
15331,7783-40-6,Magnesium fluoride (MgF2),FALSE, ,0, 
15332,7783-42-8,Thionyl fluoride,TRUE, CAS,3, Scout
15333,7783-46-2,Lead fluoride (PbF2),TRUE, CAS,1, Scout
15334,7783-47-3,Tin fluoride (SnF2),TRUE, CAS,2, Scout
15335,7783-48-4,Strontium fluoride (SrF2),FALSE, ,0, 
15336,7783-49-5,Zinc fluoride (ZnF2),FALSE, ,0, 
15337,7783-50-8,Iron fluoride (FeF3),TRUE, CAS,2, Scout
15338,7783-51-9,Gallium fluoride (GaF3),TRUE, CAS,1, Scout
15339,7783-52-0,Indium fluoride (InF3),TRUE, CAS,1, Scout
15340,7783-53-1,Manganese fluoride (MnF3),TRUE, CAS,2, Scout
15341,7783-54-2,Nitrogen fluoride (NF3),TRUE, CAS,3, Scout
15342,7783-55-3,Phosphorous trifluoride,TRUE, CAS,2, Scout
15343,7783-56-4,"Stibine, trifluoro-",FALSE, ,0, 
15345,7783-58-6,"Germane, tetrafluoro-",TRUE, CAS,1, Scout
15346,7783-60-0,"Sulfur fluoride (SF4), (T-4)-",TRUE, CAS,1, Scout
15347,7783-61-1,"Silane, tetrafluoro-",TRUE, CAS,3, Scout
15348,7783-64-4,"Zirconium fluoride (ZrF4), (T-4)-",TRUE, CAS,1, Scout
15349,7783-66-6,Iodine fluoride (IF5),FALSE, ,0, 
15350,7783-68-8,"Niobium fluoride (NbF5), (TB-5-11)-",TRUE, CAS,1, Scout
15351,7783-70-2,Antimony fluoride (SbF5),TRUE, CAS,3, Scout
15352,7783-71-3,Tantalum fluoride (TaF5),FALSE, ,0, 
15353,7783-77-9,"Molybdenum fluoride (MoF6), (OC-6-11)-",TRUE, CAS,3, Scout
15354,7783-80-4,"Tellurium fluoride (TeF6), (OC-6-11)-",TRUE, CAS,1, Scout
15355,7783-82-6,"Tungsten fluoride (WF6), (OC-6-11)-",TRUE, CAS,2, Scout
15356,7783-86-0,Iron iodide (FeI2),TRUE, CAS,2, Scout
15357,7783-90-6,Silver chloride (AgCl),FALSE, ,0, 
15358,7783-93-9,"Perchloric acid, silver(1+) salt (1:1)",TRUE, CAS,1, Scout
15359,7783-95-1,Silver fluoride (AgF2),TRUE, CAS,1, Scout
15360,7783-96-2,Silver iodide (AgI),FALSE, ,0, 
15361,7783-97-3,"Iodic acid (HIO3), silver(1+) salt (1:1)",TRUE, CAS,1, Scout
15362,7783-99-5,"Nitrous acid, silver(1+) salt (1:1)",TRUE, CAS,1, Scout
15363,02-01-7784 00:00,"Chromic acid (H2CrO4), silver(1+) salt (1:2)",FALSE, ,0, 
15364,7784-09-0,"Phosphoric acid, silver(1+) salt (1:3)",TRUE, CAS,1, Scout
15365,7784-18-1,Aluminum fluoride (AlF3),TRUE, CAS,1, Scout
15366,7784-19-2,"Aluminate(3-), hexafluoro-, ammonium (1:3), (OC-6-11)-",FALSE, ,0, 
15367,7784-21-6,Aluminum hydride (AlH3),FALSE, ,0, 
15368,7784-23-8,Aluminum iodide (AlI3),TRUE, CAS,1, Scout
15369,7784-25-0,"Sulfuric acid, aluminum ammonium salt (2:1:1)",TRUE, CAS,2, Scout
15370,7784-30-7,"Phosphoric acid, aluminum salt (1:1)",TRUE, CAS,1, Scout
15371,7784-33-0,Arsenous tribromide,FALSE, ,0, 
15372,7784-34-1,Arsenous trichloride,TRUE, CAS,1, Scout
15374,7784-36-3,"Arsorane, pentafluoro-",FALSE, ,0, 
15375,7784-40-9,"Arsenic acid (H3AsO4), lead(2+) salt (1:1)",TRUE, CAS,3, Scout
15376,7784-41-0,"Arsenic acid (H3AsO4), potassium salt (1:1)",TRUE, CAS,1, Scout
15377,7784-42-1,Arsine,TRUE, CAS,3, Scout
15378,7784-45-4,Arsenous triiodide,TRUE, CAS,1, Scout
15379,7784-46-5,"Arsenenous acid, sodium salt (1:1)",FALSE, ,0, 
15381,7784-98-7,"1-Penten-3-one, 1-(2,6,6-trimethyl-3-cyclohexen-1-yl)-",FALSE, ,0, 
15382,7785-21-9,"Phosphoric acid, ammonium magnesium salt (1:1:1)",TRUE, CAS,1, Scout
15383,7785-23-1,Silver bromide (AgBr),FALSE, ,0, 
15384,7785-26-4,"Bicyclo[3.1.1]hept-2-ene, 2,6,6-trimethyl-, (1S,5S)-",TRUE, CAS,2, Scout
15385,7785-33-3,"2-Butenoic acid, 2-methyl-, (2E)-3,7-dimethyl-2,6-octadien-1-yl ester, (2E)-",TRUE, CAS,2, Scout
15387,7785-53-7,"3-Cyclohexene-1-methanol, .alpha.,.alpha.,4-trimethyl-, (1R)-",FALSE, ,0, 
15388,7785-54-8,"3-Cyclohexene-1-methanol, .alpha.,.alpha.,4-trimethyl-, 1-acetate, (1R)-",FALSE, ,0, 
15390,7785-64-0,"2-Butenoic acid, 2-methyl-, butyl ester, (2Z)-",FALSE, ,0, 
15391,7785-66-2,"2-Butenoic acid, 2-methyl-, butyl ester, (2E)-",FALSE, ,0, 
15392,7785-70-8,"Bicyclo[3.1.1]hept-2-ene, 2,6,6-trimethyl-, (1R,5R)-",FALSE, ,0, 
15393,7785-84-4,"Metaphosphoric acid (H3P3O9), sodium salt (1:3)",FALSE, ,0, 
15394,7785-87-7,"Sulfuric acid, manganese(2+) salt (1:1)",TRUE, CAS,2, Scout
15395,7785-88-8,"Phosphoric acid, aluminum sodium salt (1:?:?)",FALSE, ,0, 
15396,7786-17-6,"Phenol, 2,2'-methylenebis[4-methyl-6-nonyl-",TRUE, CAS,2, Scout
15397,7786-29-0,"Octanal, 2-methyl-",TRUE, CAS,1, Scout
15398,7786-30-3,Magnesium chloride (MgCl2),TRUE, CAS,2, Scout
15400,7786-44-9,"2,6-Nonadien-1-ol",FALSE, ,0, 
15401,7786-58-5,"Butanoic acid, 3-methyl-, octyl ester",FALSE, ,0, 
15402,7786-61-0,"Phenol, 4-ethenyl-2-methoxy-",TRUE, CAS,1, Scout
15403,7786-67-6,"Cyclohexanol, 5-methyl-2-(1-methylethenyl)-",FALSE, ,0, 
15404,7786-81-4,"Sulfuric acid, nickel(2+) salt (1:1)",TRUE, CAS,2, Scout
15405,7787-20-4,"Bicyclo[2.2.1]heptan-2-one, 1,3,3-trimethyl-, (1R,4S)-",TRUE, CAS,1, Scout
15406,7787-32-8,Barium fluoride (BaF2),FALSE, ,0, 
15408,7787-37-3,"Molybdate (MoO42-), barium (1:1), (T-4)-",FALSE, ,0, 
15409,7787-41-9,"Selenic acid, barium salt (1:1)",TRUE, CAS,1, Scout
15410,7787-42-0,"Tungstate (WO42-), barium (1:1), (T-4)-",FALSE, ,0, 
15412,7787-47-5,Beryllium chloride (BeCl2),TRUE, CAS,1, Scout
15413,7787-49-7,Beryllium fluoride (BeF2),TRUE, CAS,1, Scout
15415,7787-58-8,"Bismuthine, tribromo-",FALSE, ,0, 
15416,7787-59-9,"Bismuthine, chlorooxo-",FALSE, ,0, 
15417,7787-60-2,"Bismuthine, trichloro-",FALSE, ,0, 
15418,7787-61-3,"Bismuthine, trifluoro-",TRUE, CAS,1, Scout
15419,7787-64-6,"Bismuthine, triiodo-",FALSE, ,0, 
15420,7787-69-1,Cesium bromide (CsBr),FALSE, ,0, 
15421,7787-70-4,Copper bromide (CuBr),FALSE, ,0, 
15422,7787-71-5,Bromine fluoride (BrF3),TRUE, CAS,2, Scout
15423,7787-82-8,"Silane, trichloro(1-chloroethyl)-",FALSE, ,0, 
15425,7787-85-1,"Silane, dichloro(2-chloroethyl)methyl-",FALSE, ,0, 
15426,7787-87-3,"Silane, (1-chloroethyl)trimethyl-",FALSE, ,0, 
15427,7787-93-1,"Silane, dichloro(3-chloropropyl)methyl-",FALSE, ,0, 
15428,7788-97-8,Chromium fluoride (CrF3),TRUE, CAS,3, Scout
15429,7788-98-9,"Chromic acid (H2CrO4), ammonium salt (1:2)",TRUE, CAS,1, Scout
15430,7789-00-6,"Chromic acid (H2CrO4), potassium salt (1:2)",TRUE, CAS,1, Scout
15431,7789-04-0,"Phosphoric acid, chromium(3+) salt (1:1)",TRUE, CAS,1, Scout
15432,02-06-7789 00:00,"Chromic acid (H2CrO4), strontium salt (1:1)",FALSE, ,0, 
15433,05-09-7789 00:00,"Chromic acid (H2Cr2O7), ammonium salt (1:2)",FALSE, ,0, 
15434,7789-17-5,Cesium iodide (CsI),FALSE, ,0, 
15435,7789-18-6,"Nitric acid, cesium salt (1:1)",FALSE, ,0, 
15436,7789-19-7,Copper fluoride (CuF2),TRUE, CAS,1, Scout
15437,7789-20-0,Water-d2,TRUE, CAS,1, Scout
15438,7789-21-1,Fluorosulfuric acid,FALSE, ,0, 
15439,7789-23-3,Potassium fluoride (KF),TRUE, CAS,1, Scout
15440,7789-24-4,Lithium fluoride (LiF),TRUE, CAS,3, Scout
15442,7789-28-8,Iron fluoride (FeF2),TRUE, CAS,1, Scout
15443,7789-29-9,Potassium fluoride (K(HF2)),TRUE, CAS,3, Scout
15445,7789-33-5,Iodine bromide (IBr),FALSE, ,0, 
15446,7789-38-0,"Bromic acid, sodium salt (1:1)",FALSE, ,0, 
15447,7789-39-1,Rubidium bromide (RbBr),FALSE, ,0, 
15448,7789-40-4,Thallium bromide (TlBr),TRUE, CAS,1, Scout
15449,7789-41-5,Calcium bromide (CaBr2),TRUE, CAS,2, Scout
15450,7789-42-6,Cadmium bromide (CdBr2),TRUE, CAS,1, Scout
15451,7789-43-7,Cobalt bromide (CoBr2),TRUE, CAS,2, Scout
15452,7789-45-9,Copper bromide (CuBr2),FALSE, ,0, 
15453,7789-46-0,Iron bromide (FeBr2),TRUE, CAS,1, Scout
15454,7789-47-1,Mercury bromide (HgBr2),FALSE, ,0, 
15455,7789-48-2,Magnesium bromide (MgBr2),TRUE, CAS,1, Scout
15459,7789-59-5,Phosphoric tribromide,TRUE, CAS,1, Scout
15460,7789-60-8,Phosphorous tribromide,FALSE, ,0, 
15461,7789-61-9,"Stibine, tribromo-",TRUE, CAS,1, Scout
15464,7789-66-4,"Silane, tetrabromo-",TRUE, CAS,1, Scout
15465,7789-67-5,"Stannane, tetrabromo-",FALSE, ,0, 
15466,7789-69-7,"Phosphorane, pentabromo-",FALSE, ,0, 
15468,7789-75-5,Calcium fluoride (CaF2),TRUE, CAS,1, Scout
15469,7789-78-8,Calcium hydride (CaH2),FALSE, ,0, 
15470,7789-79-9,"Phosphinic acid, calcium salt (2:1)",TRUE, CAS,1, Scout
15471,7789-80-2,"Iodic acid (HIO3), calcium salt (2:1)",TRUE, CAS,1, Scout
15472,7789-82-4,"Molybdate (MoO42-), calcium (1:1), (T-4)-",TRUE, CAS,1, Scout
15473,7789-99-3,"1-Pentanol, 2-methyl-, 1-acetate",FALSE, ,0, 
15474,7790-21-8,"Periodic acid (HIO4), potassium salt (1:1)",TRUE, CAS,1, Scout
15475,7790-26-3,Sodium iodide (Na131I),FALSE, ,0, 
15476,7790-28-5,"Periodic acid (HIO4), sodium salt (1:1)",TRUE, CAS,2, Scout
15477,7790-29-6,Rubidium iodide (RbI),TRUE, CAS,2, Scout
15478,7790-30-9,Thallium iodide (TlI),FALSE, ,0, 
15480,7790-33-2,Manganese iodide (MnI2),TRUE, CAS,1, Scout
15481,7790-38-7,Palladium iodide (PdI2),TRUE, CAS,1, Scout
15482,7790-39-8,Platinum iodide (PtI2),FALSE, ,0, 
15483,7790-44-5,"Stibine, triiodo-",TRUE, CAS,1, Scout
15485,7790-46-7,"Platinum iodide (PtI4), (SP-4-1)-",FALSE, ,0, 
15488,7790-49-0,Thorium iodide (ThI4),FALSE, ,0, 
15489,7790-53-6,"Metaphosphoric acid (HPO3), potassium salt (1:1)",TRUE, CAS,2, Scout
15490,7790-58-1,"Telluric acid (H2TeO3), potassium salt (1:2)",TRUE, CAS,1, Scout
15491,7790-59-2,"Selenic acid, potassium salt (1:2)",TRUE, CAS,1, Scout
15492,7790-60-5,"Tungstate (WO42-), potassium (1:2), (T-4)-",FALSE, ,0, 
15493,7790-62-7,"Disulfuric acid, potassium salt (1:2)",FALSE, ,0, 
15494,7790-69-4,"Nitric acid, lithium salt (1:1)",FALSE, ,0, 
15495,7790-75-2,Calcium tungsten oxide (CaWO4),TRUE, CAS,2, Scout
15496,7790-76-3,"Diphosphoric acid, calcium salt (1:2)",TRUE, CAS,2, Scout
15497,7790-79-6,Cadmium fluoride (CdF2),FALSE, ,0, 
15498,7790-80-9,Cadmium iodide (CdI2),FALSE, ,0, 
15500,7790-86-5,Cerium chloride (CeCl3),TRUE, CAS,1, Scout
15501,7790-91-2,Chlorine fluoride (ClF3),TRUE, CAS,2, Scout
15502,7790-92-3,Hypochlorous acid,TRUE, CAS,3, Scout
15503,7790-93-4,Chloric acid,FALSE, ,0, 
15504,7790-94-5,Chlorosulfuric acid,TRUE, CAS,1, Scout
15505,7790-98-9,"Perchloric acid, ammonium salt (1:1)",TRUE, CAS,2, Scout
15506,7790-99-0,Iodine chloride (ICl),FALSE, ,0, 
15507,09-03-7791 00:00,"Perchloric acid, lithium salt (1:1)",FALSE, ,0, 
15508,04-08-7791 00:00,"Stibine, chlorooxo-",FALSE, ,0, 
15509,08-10-7791 00:00,"Chloric acid, strontium salt (2:1)",FALSE, ,0, 
15510,09-11-7791 00:00,Rubidium chloride (RbCl),FALSE, ,0, 
15511,7791-12-0,Thallium chloride (TlCl),TRUE, CAS,1, Scout
15512,7791-21-1,Chlorine oxide (Cl2O),FALSE, ,0, 
15513,7791-23-3,Seleninyl chloride,TRUE, CAS,2, Scout
15514,7791-25-5,Sulfuryl chloride,TRUE, CAS,1, Scout
15517,7795-87-1,"Phosphoric acid, didecyl ester",FALSE, ,0, 
15518,7795-95-1,1-Octanesulfonyl chloride,FALSE, ,0, 
15520,7797-81-1,"1H-Benz[de]isoquinoline-1,3(2H)-dione, 2-hydroxy-",FALSE, ,0, 
15521,7798-23-4,"Phosphoric acid, copper(2+) salt (2:3)",TRUE, CAS,3, Scout
15522,7803-49-8,Hydroxylamine,FALSE, ,0, 
15523,7803-51-2,Phosphine,TRUE, CAS,3, Scout
15524,7803-55-6,"Vanadate (VO31-), ammonium (1:1)",TRUE, CAS,1, Scout
15525,7803-58-9,Sulfamide,FALSE, ,0, 
15526,7803-60-3,Hypophosphoric acid,FALSE, ,0, 
15527,7803-62-5,Silane,TRUE, CAS,3, Scout
15528,7803-63-6,"Sulfuric acid, ammonium salt (1:1)",FALSE, ,0, 
15529,7803-65-8,"Phosphinic acid, ammonium salt (1:1)",FALSE, ,0, 
15530,7803-68-1,Telluric acid (H6TeO6),FALSE, ,0, 
15531,8000-25-7,"Oils, rosemary",TRUE, CAS,3, Scout
15532,8000-26-8,"Oils, pine needle",TRUE, CAS,2, Scout
15533,8000-27-9,"Oils, cedarwood",TRUE, CAS,2, Scout
15534,8000-28-0,"Oils, lavender",TRUE, CAS,3, Scout
15535,8000-29-1,"Oils, citronella",TRUE, CAS,2, Scout
15536,8000-34-8,"Oils, clove",TRUE, CAS,1, Scout
15537,8000-41-7,Terpineol,TRUE, CAS,1, Scout
15538,8000-42-8,"Oils, caraway",TRUE, CAS,2, Scout
15539,8000-44-0,"Oils, cherry laurel",FALSE, ,0, 
15540,8000-46-2,"Oils, geranium",TRUE, CAS,3, Scout
15541,8000-48-4,"Oils, eucalyptus",FALSE, ,0, 
15542,8000-66-6,"Oils, cardamom",TRUE, CAS,3, Scout
15543,8000-68-8,"Oils, Parsley",TRUE, CAS,1, Scout
15544,8000-78-0,"Oils, garlic",TRUE, CAS,3, Scout
15546,8001-20-5,Tung oil,TRUE, CAS,3, Scout
15547,8001-21-6,Sunflower oil,TRUE, CAS,2, Scout
15548,8001-22-7,Soybean oil,TRUE, CAS,3, Scout
15549,8001-23-8,Safflower oil,TRUE, CAS,3, Scout
15550,8001-25-0,Olive oil,TRUE, CAS,1, Scout
15551,8001-26-1,Linseed oil,TRUE, CAS,3, Scout
15552,8001-28-3,"Oils, croton",TRUE, CAS,1, Scout
15553,8001-29-4,Cottonseed oil,FALSE, ,0, 
15554,8001-30-7,Corn oil,TRUE, CAS,1, Scout
15555,8001-31-8,Coconut oil,TRUE, CAS,1, Scout
15556,8001-39-6,Japan wax,TRUE, CAS,2, Scout
15557,8001-48-7,Gambier,FALSE, ,0, 
15558,8001-58-9,Creosote,TRUE, CAS,3, Scout
15559,8001-61-4,"Balsams, copaiba",TRUE, CAS,2, Scout
15560,8001-67-0,"Oils, coffee",TRUE, CAS,1, Scout
15561,8001-69-2,Cod-liver oil,FALSE, ,0, 
15565,nan,"Methanaminium, N,N,N-trimethyl-, acetate (1:1)",FALSE, ,0, 
15566,10584-98-2,"8-Oxa-3,5-dithia-4-stannatetradecanoic acid, 4,4-dibutyl-10-ethyl-7-oxo-, 2-ethylhexyl ester",TRUE, CAS,1, Scout
15567,10586-17-1,"2-Propenoic acid, 2-cyano-, 1-methylethyl ester",FALSE, ,0, 
15568,nan,"Chromic acid (H2Cr2O7), sodium salt (1:2)",FALSE, ,0, 
15570,10588-15-5,"Cyclohexanol, 5-methyl-2-(1-methylethenyl)-, 1-formate, (1R,2S,5R)-",FALSE, ,0, 
15572,10591-85-2,"Thioperoxydicarbonic diamide ([(H2N)C(S)]2S2), N,N,N',N'-tetrakis(phenylmethyl)-",TRUE, CAS,1, Scout
15573,nan,"Phenanthridine, 1,2,3,4,7,8,9,10-octahydro-6-pentyl-",FALSE, ,0, 
15574,nan,"2-Propenoic acid, 2-methyl-, 2-phenoxyethyl ester",FALSE, ,0, 
15576,10595-49-0,"1-Propanaminium, N,N,N-trimethyl-3-[(1-oxododecyl)amino]-, methyl sulfate (1:1)",TRUE, CAS,1, Scout
15577,10595-60-5,"1,2-Ethanediamine, N1-(1,3-dimethylbutylidene)-N2-[2-[(1,3-dimethylbutylidene)amino]ethyl]-",FALSE, ,0, 
15578,10595-61-6,"1,2-Ethanediamine, N1-(1-methylpropylidene)-N2-[2-[(1-methylpropylidene)amino]ethyl]-",FALSE, ,0, 
15579,10595-72-9,"Propanoic acid, 3,3'-thiobis-, 1,1'-ditridecyl ester",FALSE, ,0, 
15580,10595-80-9,"2-Propenoic acid, 2-methyl-, 2-sulfoethyl ester",TRUE, CAS,2, Scout
15582,10599-90-3,Chloramide,FALSE, ,0, 
15583,10604-69-0,"2-Propenoic acid, ammonium salt (1:1)",FALSE, ,0, 
15584,10605-21-7,"Carbamic acid, N-1H-benzimidazol-2-yl-, methyl ester",FALSE, ,0, 
15585,10605-40-0,"Silane, chloro(3-chloropropyl)dimethyl-",FALSE, ,0, 
15586,11006-34-1,"Cuprate(3-), [(7S,8S)-3-carboxy-5-(carboxymethyl)-13-ethenyl-18-ethyl-7,8-dihydro-2,8,12,17-tetramethyl-21H,23H-porphine-7-propanoato(5-)-.kappa.N21,.kappa.N22,.kappa.N23,.kappa.N24]-, sodium (1:3), (SP-4-2)-",FALSE, ,0, 
15587,11024-24-1,".beta.-D-Galactopyranoside, (2.alpha.,3.beta.,5.alpha.,15.beta.,25R)-2,15-dihydroxyspirostan-3-yl O-.beta.-D-glucopyranosyl-(1.fwdarw.3)-O-.beta.-D-galactopyranosyl-(1.fwdarw.2)-O-[.beta.-D-xylopyranosyl-(1.fwdarw.3)]-O-.beta.-D-glucopyranosyl-(1.fwdarw.4)-",FALSE, ,0, 
15588,11028-42-5,Cedrene,TRUE, CAS,3, Scout
15589,nan,"Anthocyanins, grape",FALSE, ,0, 
15590,11031-45-1,Santalol,FALSE, ,0, 
15591,nan,Cholestyramine,FALSE, ,0, 
15592,11050-62-7,"2-Cyclopenten-1-one, 2-methyl-3-(2-penten-1-yl)-",FALSE, ,0, 
15593,11059-65-7,"Zinc, bis[O,O-bis(tetrapropylenephenyl) phosphorodithioato-.kappa.S,.kappa.S']-",FALSE, ,0, 
15594,11066-21-0,"Tetradecenesulfonic acid, sodium salt (1:1)",FALSE, ,0, 
15596,11070-44-3,"1,3-Isobenzofurandione, tetrahydromethyl-",TRUE, CAS,2, Scout
15597,11071-15-1,"Antimonate(2-), bis[.mu.-[(2R,3R)-2,3-di(hydroxy-.kappa.O)butanedioato(4-)-.kappa.O1:.kappa.O4]]di-, potassium (1:2)",TRUE, CAS,1, Scout
15599,11078-30-1,D-Galacto-D-mannan,TRUE, CAS,1, Scout
