Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
68921,1201170-53-7,"Fatty acids, C16-18 and C18-unsatd., branched and linear, polymers with branched 4-nonylphenol, formaldehyde, maleic anhydride, pentaerythritol, phenol and rosin",FALSE, ,0, 
68922,1202571-04-7,"1,3,6-Naphthalenetrisulfonic acid, 7-amino-, diazotized, reaction products with N-(3-aminophenyl)urea hydrochloride (1:1), diazotized 2-amino-5-[[2-(sulfooxy)ethyl]sulfonyl]benzenesulfonic acid, propylenediamine and 2,4,6-trifluoro-1,3,5-triazine, potassium sodium salts",FALSE, ,0, 
68923,1202745-43-4,"Benzoic acid, 4,4'-oxybis-, polymer with 5,5'-oxybis[1,3-isobenzofurandione], 3,3'-(1,1,3,3-tetramethyl-1,3-disiloxanediyl)bis[1-propanamine], 4,4'-[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]bis[2-aminophenol] and N,N'-[[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]bis(6-hydroxy-3,1-phenylene)]bis[3-aminobenzamide]",FALSE, ,0, 
68924,1203810-15-4,"Benzoic acid, 4,4'-oxybis-, polymer with 5,5'-oxybis[1,3-isobenzofurandione], 3,3'-(1,1,3,3-tetramethyl-1,3-disiloxanediyl)bis[1-propanamine], 4,4'-[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]bis[2-aminophenol] and N,N'-[[2,2,2-trifluoro-1-(trifluoromethyl)ethylidene]bis(6-hydroxy-3,1-phenylene)]bis[3-aminobenzamide], methyl ester",FALSE, ,0, 
68925,1204212-40-7,"2-Propanethiol, 2-methyl-, manuf. of, by-products from, distn. residues",FALSE, ,0, 
68926,1204213-28-4,"Thiols, C11-13-tertiary, C12-rich, manuf. of, propylene tetramer-based, by-products from, distn. lights",FALSE, ,0, 
68927,1204213-32-0,"Propanethiol, manuf. of, by-products from, distn. residues",FALSE, ,0, 
68928,1204213-34-2,"2-Butanethiol, manuf. of, by-products from, distn. residues",FALSE, ,0, 
68929,1204331-90-7,"Silsesquioxanes, Me 3-[(2-methyl-1-oxo-2-propen-1-yl)oxy]propyl",FALSE, ,0, 
68930,1204391-75-2,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with diethenylbenzene, ethenylbenzene, ethenylethylbenzene and methyl 2-methyl-2-propenoate",FALSE, ,0, 
68931,1204479-01-5,"1,3-Benzenedicarboxylic acid, polymer with 2,2'-[1,2-ethanediylbis(oxy)]bis[ethanol], 2,5-furandione, 1,3-isobenzofurandione and 2,2'-oxybis[ethanol]",FALSE, ,0, 
68932,1204515-04-7,"1-Dodecanethiol, manuf. of, by-products from, distn. lights",FALSE, ,0, 
68933,1204515-10-5,"1-Dodecanethiol, manuf. of, by-products from, distn. residues",FALSE, ,0, 
68934,1204695-99-7,"Carbonic acid, dimethyl ester, polymer with 1,4-cyclohexanedimethanol, 1,6-diisocyanatohexane and 1,6-hexanediol",FALSE, ,0, 
68935,1204736-03-7,"Carbonic acid, dimethyl ester, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, butanoate",FALSE, ,0, 
68936,1204736-10-6,"Carbonic acid, dimethyl ester, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, acetate",FALSE, ,0, 
68937,1204768-20-6,"1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with 1,4-cyclohexanedimethanol and 2,2,4,4-tetramethyl-1,3-cyclobutanediol, manuf. of, by-products from, reaction products with ethylene glycol",FALSE, ,0, 
68938,1207065-33-5,"Formaldehyde, polymer with 2-(chloromethyl)oxirane, 4,4'-(1-methylethylidene)bis[phenol] and 2-methylphenol, hydrogen 2-butenedioate 2-methyl-2-propenoate",FALSE, ,0, 
68939,1207666-16-7,"Oils, Laminaria digitata",FALSE, ,0, 
68940,1207666-22-5,"Oils, Macrocystis pyrifera",FALSE, ,0, 
68941,1207666-35-0,"Siloxanes and Silicones, di-Me, [(trimethoxysilyl)oxy]- and vinyl group-terminated, reaction products with alumina and trimethoxymethylsilane",FALSE, ,0, 
68942,1208234-05-2,"1-Butanethiol, manuf. of, by-products from, distn. residues",FALSE, ,0, 
68943,1211908-05-2,"Siloxanes and Silicones, di-Me, polymers with Me Ph silsesquioxanes, methoxy-terminated",FALSE, ,0, 
68944,1214752-87-0,"Borate(1-), tetrahydro-, sodium (1:1), reaction products with reduced polymd. oxidized tetrafluoroethylene, hydrolyzed, diallyl ethers, polymers with 2,4,6,8-tetramethylcyclotetrasiloxane, Si-(8,13-dioxo-4,7,12-trioxa-9-azapentadec-14-en-1-yl) derivs.",FALSE, ,0, 
68945,1215841-86-3,"1,4-Cyclohexanedicarboxamide, N1,N1,N4,N4-tetrakis(2-hydroxyethyl)-, trans-",FALSE, ,0, 
68946,1217266-27-7,"Soybean oil, Me ester, polymd., oxidized",FALSE, ,0, 
68947,1217271-02-7,"Cyclohexanemethanamine, N-[2,2-dimethyl-3-(4-morpholinyl)propylidene]-5-[[2,2-dimethyl-3-(4-morpholinyl)propylidene]amino]-1,3,3-trimethyl-",FALSE, ,0, 
68948,1217500-34-9,"Carbonic acid, dimethyl ester, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 1,3-propanediol",FALSE, ,0, 
68949,1217894-59-1,"Isononanoic acid, mixed esters with dipentaerythritol and heptanoic acid",FALSE, ,0, 
68950,1219116-00-3,"Siloxanes and Silicones, di-Me, 3-aminopropyl group-terminated, polymers with 1,3-butanediol, 1,1'-methylenebis[4-isocyanatobenzene] and TDI",FALSE, ,0, 
68951,1219683-76-7,"Hexanedioic acid, polymer with 2-(chloromethyl)oxirane polymer with 4,4'-(1-methylethylidene)bis[phenol] 2-propenoate, 1,6-diisocyanatohexane, 2,2-dimethyl-1,3-propanediol and 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid",FALSE, ,0, 
68952,1219810-94-2,"Hexanedioic acid, polymer with 2-[(2-aminoethyl)amino]ethanol, 5-amino-1,3,3-trimethylcyclohexanemethanamine, dimethyl carbonate, 1,6-hexanediol, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 3-methyl-1,5-pentanediol and 1,2-propanediol, N-butyl-1-butanamine-blocked",FALSE, ,0, 
68953,1220110-03-1,"Carbonic acid, dimethyl ester, polymer with 1,6-hexanediol, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 2-oxepanone, 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
68954,1220893-41-3,"1,2-Ethanediamine, N1-[2-[(2-aminoethyl)amino]ethyl]-N2-(1,3-dimethylbutylidene)-",FALSE, ,0, 
68955,1220986-58-2,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.'-[1,4-cyclohexanediylbis(methylene)]bis[.omega.-(2-aminomethylethoxy)-",TRUE, CAS,1, Scout
68956,1221227-84-4,"Terpenes and Terpenoids, mint, Mentha arvensis-oil, acetylated",FALSE, ,0, 
68957,1223312-07-9,"1,3-Benzenedicarboxylic acid, polymer with 1,4-dimethyl 1,4-benzenedicarboxylate, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 2-methyl-1,3-propanediol, 2-methyl-2-propenoate",FALSE, ,0, 
68958,1224429-82-6,"Phosphoric acid, mixed esters with polyethylene glycol and 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluoro-1-octanol, ammonium salts",TRUE, CAS,1, Scout
68959,1224691-98-8,"Amines, C36-alkylenedi-, polymers with 5,5'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[1,3-isobenzofurandione], maleated",FALSE, ,0, 
68960,1224696-94-9,Europium strontium borate metaphosphate oxide,FALSE, ,0, 
68961,1224877-20-6,"Dodecane, 1-(methylthio)-, manuf. of, by-products from, distn. lights",FALSE, ,0, 
68962,1224880-97-0,"Carbonic dichloride, polymer with 4,4'-(1-methylethylidene)bis[phenol] and 4,4'-(3,3,5-trimethylcyclohexylidene)bis[phenol], bis[4-(1,1-dimethylethyl)phenyl] ester",FALSE, ,0, 
68963,1224930-74-8,"1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 1,4-cyclohexanedimethanol, decanedioic acid, 1,3-dihydro-1,3-dioxo-5-isobenzofurancarboxylic acid, 1,2-ethanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 2-methyl-1,3-propanediol and 1,2-propanediol",FALSE, ,0, 
68964,1225046-56-9,"2-Propenoic acid, 2-methyl-, hexadecyl ester, polymer with ethene, ethenyl acetate, 2-hydroxyethyl 2-methyl-2-propenoate, isodecyl 2-methyl-2-propenoate and octadecyl 2-methyl-2-propenoate",FALSE, ,0, 
68965,1226781-95-8,"2-Propenoic acid, 2-methyl-, butyl ester, polymers with 2-hydroxymethylethyl-terminated hydrogenated polybutadiene methacrylate, lauryl methacrylate, Me methacrylate, myristyl methacrylate, styrene and vinylpyrrolidone",FALSE, ,0, 
68966,1226797-46-1,"Ethanedioic acid, 1,2-dimethyl ester, polymer with 1,2-ethanediol",FALSE, ,0, 
68967,1226892-00-7,"Fatty acids, C18-unsatd., dimers, polymers with adipic acid, 3,3'-[1,4-butanediylbis(oxy)]bis[1-propanamine], ethylenediamine and tall-oil fatty acids",FALSE, ,0, 
68968,1226911-69-8,"4-Pentenal, 4-methyl-5-(4-methylphenyl)-, (4E)-",FALSE, ,0, 
68969,1227059-50-8,"33H-4,23-(Methano[1,3]benzenomethano)-28,32-metheno-27H-tribenzo[h,q,z][1,4,7,10,13,16]hexaoxacycloheptacosin, 34,37-bis[(3,7-dimethyloctyl)oxy]-6,7,9,10,17,18,20,21-octahydro-, stereoisomer",FALSE, ,0, 
68970,1227096-09-4,"D-Glucopyranose, oligomeric, decyl octyl glycosides, polymers with 1,3-dichloro-2-propanol and sorbitan monooleate",FALSE, ,0, 
68971,1227096-20-9,"2-Propenoic acid, 2-methyl-, dodecyl ester, polymer with ethenylbenzene and 2-propenoic acid, di-Me 2,2'-(1,2-diazenediyl)bis[2-methylpropanoate]-initiated, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
68972,1227181-92-1,"1,3-Isobenzofurandione, polymer with 1,6-hexanediol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatocyclohexane], 2-hydroxyethyl acrylate-blocked",FALSE, ,0, 
68973,1227183-84-7,"Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol and 1,3-isobenzofurandione, dihydrogen 1,2,4-benzenetricarboxylate, compd. with 2-(dimethylamino)ethanol",FALSE, ,0, 
68974,1227262-89-6,"2-Propenoic acid, 2-methyl-, butyl ester, polymer with butyl 2-propenoate, ethenylbenzene, 4-hydroxybutyl 2-propenoate, 2-hydroxyethyl 2-methyl-2-propenoate, methyl 2-methyl-2-propenoate, 2-propenoic acid and rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-methyl-2-propenoate, tert-Bu peroxide-initiated, compds. with triethanolamine",FALSE, ,0, 
68975,1227296-24-3,"Acetaldehyde, 2,2,2-trichloro-, reaction products with 2-butyne-1,4-diol",FALSE, ,0, 
68976,1227829-85-7,"Cyclohexaneethanethiol, 3-mercapto-.beta.,4-dimethyl-, manuf. of, by-products from, distn. lights",FALSE, ,0, 
68977,1227829-86-8,"Cyclohexaneethanethiol, 3-mercapto-.beta.,4-dimethyl-, manuf. of, by-products from, distn. residues",FALSE, ,0, 
68978,1227908-26-0,Lanthanum lead titanium zirconium oxide,FALSE, ,0, 
68979,1227937-46-3,"Phosphorous acid, triphenyl ester, polymer with .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], C10-16-alkyl esters",FALSE, ,0, 
68980,1227937-55-4,"Phenol, 2-[(dibutylamino)methyl]-6-methyl-, 4-polybutenyl derivs.",FALSE, ,0, 
68981,1228006-85-6,"Tetradecanedioic acid, polymer with butyl 2-propenoate, 1,4-cyclohexanedimethanol, dodecanedioic acid, 1,2-ethanediol, 1,6-hexanediol, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], 2-hydroxyethyl 2-methyl-2-propenoate, 1,1'-methylenebis[4-isocyanatobenzene] and methyl 2-methyl-2-propenoate",FALSE, ,0, 
68982,1228007-57-5,"Tetradecanedioic acid, polymer with 1,4-cyclohexanedimethanol, 1,2-ethanediol, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
68983,1228010-04-5,"Dodecanedioic acid, polymer with butyl 2-methyl-2-propenoate, 1,4-cyclohexanedimethanol, 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol, hexanedioic acid, 1,6-hexanediol, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], 2-hydroxyethyl 2-methyl-2-propenoate, 1,1'-methylenebis[4-isocyanatobenzene], methyl 2-methyl-2-propenoate and 2-methyl-2-propenoic acid",FALSE, ,0, 
68984,1228015-96-0,"Tetradecanedioic acid, polymer with butyl 2-propenoate, dodecanedioic acid, 1,2-ethanediol, hexanedioic acid, 1,6-hexanediol, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)], 2-hydroxyethyl 2-methyl-2-propenoate, 1,1'-methylenebis[4-isocyanatobenzene] and methyl 2-methyl-2-propenoate",FALSE, ,0, 
68985,1228361-25-8,"Benzenesulfonic acid, 3,3'-[[6-[(2-sulfoethyl)amino]-1,3,5-triazine-2,4-diyl]bis[imino[2-chloro-5-(3-sulfopropoxy)-4,1-phenylene]-2,1-diazenediyl]]bis[6-chloro-, sodium salt (1:?)",FALSE, ,0, 
68986,1229028-03-8,"Siloxanes and Silicones, di-Ph, Me hydrogen, Me vinyl",FALSE, ,0, 
68987,1229516-07-7,"9-Octadecenoic acid, 2-ethylhexyl ester, (9E)-",FALSE, ,0, 
68988,1229567-35-4,"9-Octadecenoic acid (9Z)-, homopolymer, 2-ethylhexyl ester, isomerized",FALSE, ,0, 
68989,1229567-36-5,"9-Octadecenoic acid (9Z)-, dimer, 2-ethylhexyl ester, isomerized",FALSE, ,0, 
68990,1229646-82-5,"2-Propenoic acid, 2-methyl-, 3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl ester, polymer with 1,1-dichloroethene and octadecyl 2-propenoate",FALSE, ,0, 
68991,1231148-36-9,"7,7'(8H,8'H)-Spirobi[1H,6H-dibenzo[b,g][1,9,4,6]dioxadiazacyclododecine], 1,1',15,15'-tetradehydro-",FALSE, ,0, 
68992,1231728-34-9,"Hexanoic acid, 3,5,5-trimethyl-, tin(2+) salt (2:1)",FALSE, ,0, 
68993,1231942-91-8,"Siloxanes and Silicones, di-Me, polymers with 3-(cyclohexylamino)propyl silsesquioxanes, [[[3-(cyclohexylamino)propyl]dimethoxysilyl]oxy]- and methoxy-terminated",FALSE, ,0, 
68994,1232647-95-8,"9-Octadecenoic acid (9Z)-, ozonized, oxidized",FALSE, ,0, 
68995,1232650-14-4,"Carboxylic acids, C5-9, polymers with glycerol and oxidized ozonized oleic acid",FALSE, ,0, 
68996,1232651-32-9,"Carboxylic acids, C5-9, polymers with glycerol, oxidized ozonized oleic acid and sorbitol",FALSE, ,0, 
68997,1233239-68-3,"Chitosan, polymer with N,N,N-trimethyl-2-[(2-methyl-1-oxo-2-propen-1-yl)oxy]ethanaminium methyl sulfate (1:1), acetate (salt)",FALSE, ,0, 
68998,1233709-93-7,"2,5-Furandione, telomer with ethenylbenzene and (1-methylethyl)benzene, sulfonated, sodium salts",FALSE, ,0, 
68999,1233772-58-1,"Carbonic acid, dimethyl ester, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol, cyclohexyl ester",FALSE, ,0, 
69000,1234424-40-8,"1,4-Benzenedicarboxylic acid, polymer with 1,4-butanediol, 1,6-diisocyanatohexane, 1,2-ethanediol, 1,6-hexanediamine, hexanedioic acid and 1,3-isobenzofurandione",FALSE, ,0, 
69001,1234694-05-3,"Glycerides, C16-18 and C18-unsatd. branched and linear mono-, di- and tri-",FALSE, ,0, 
69002,1235487-96-3,"Benzenepropanamide, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, N-C16-18-alkyl derivs.",FALSE, ,0, 
69003,1236215-36-3,"2-Propenoic acid, 2-methyl-, telomer with 2-propenoic acid and sodium phosphinate (1:1), ester with .alpha.-methyl-.omega.-hydroxypoly(oxy-1,2-ethanediyl), peroxydisulfuric acid ([(HO)S(O)2]2O2) sodium salt (1:2)-initiated",FALSE, ,0, 
69004,1236215-65-8,"Aluminum sodium oxide, lithium-doped",FALSE, ,0, 
69005,1236307-83-7,"1,3-Benzenedicarboxylic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, 1,4-benzenedicarboxylic acid, 1,4-cyclohexanedimethanol and 1,2-ethanediol, phthalic anhydride-terminated",FALSE, ,0, 
69006,1239602-45-9,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with 1,4-cyclohexanedimethanol, 1,3-diisocyanatomethylbenzene, hydrazine, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[isocyanatobenzene], compd. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69007,1239902-45-4,Indium manganese yttrium oxide,FALSE, ,0, 
69008,1240037-58-4,"Octadecanamide, N,N-bis(2-hydroxyethyl)-, polymer with 1,3-diisocyanatomethylbenzene, 2,2'-iminobis[ethanol] and .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]",FALSE, ,0, 
69009,1240316-06-6,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 1,3-diisocyanatomethylbenzene, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]], 3,5-dimethyl-1H-pyrazole-blocked",FALSE, ,0, 
69010,1242085-26-2,"Hexanedioic acid, polymer with 2-(chloromethyl)oxirane polymer with 4,4'-(1-methylethylidene)bis[phenol] methanesulfonate 2-propenoate, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol polymer with hexanedioic acid 2-propenoate, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, compd. with N,N-diethylethanamine",FALSE, ,0, 
69011,1242162-29-3,"Amines, C36-alkylenedi-, polymers with 6-aminohexanoic acid, 1,6-diisocyanato-2,2,4-trimethylhexane, 1,6-diisocyanato-2,4,4-trimethylhexane, 5,5'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[1,3-isobenzofurandione] and pyromellitic dianhydride, 2,5-dihydro-2,5-dioxo-1H-pyrrole-1-hexanoic acid-blocked",FALSE, ,0, 
69012,1242619-23-3,"Siloxanes and Silicones, 3-aminopropyl Me, di-Ph, polymers with Ph silsesquioxanes",TRUE, CAS,2, Scout
69013,1245553-85-8,"Glycerides, mixed acetyl and lauroyl",FALSE, ,0, 
69014,1245629-68-8,"2-Propenoic acid, 2-methyl-, dodecyl ester, polymer with 2-hydroxyethyl 2-methyl-2-propenoate, rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-methyl-2-propenoate and rel-(1R,2R,4R)-1,7,7-trimethylbicyclo[2.2.1]hept-2-yl 2-propenoate, tert-Bu peroxide-initiated",FALSE, ,0, 
69015,1245725-35-2,"Cyclopentanol, 2-methyl-5-(1-methylethyl)-, 1-propanoate",FALSE, ,0, 
69016,1245737-07-8,"1,3-Propanediol, 2,2-bis(hydroxymethyl)-, reaction products with propylene oxide",FALSE, ,0, 
69017,1245903-66-5,"Hexanedioic acid, polymer with 2-(chloromethyl)oxirane polymer with 4,4'-(1-methylethylidene)bis[phenol] 2-propenoate, 1,6-hexanediol, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, compd. with N,N-diethylethanamine",FALSE, ,0, 
69018,1246042-44-3,"Hexane, 1,6-diisocyanato-, homopolymer, di-Et malonate- and 3,5-dimethyl-1H-pyrazole-blocked",FALSE, ,0, 
69019,1246194-73-9,"Poly(oxy-1,2-ethanediyl), .alpha.-(2-benzoylbenzoyl)-.omega.-[(2-benzoylbenzoyl)oxy]-",FALSE, ,0, 
69020,1246447-59-5,"1,2-Ethanediamine, N1,N2-bis(2-aminoethyl)-, reaction products with Bu glycidyl ether",FALSE, ,0, 
69021,1246853-01-9,"Propanoic acid, 3-hydroxy-2-(hydroxymethyl)-2-methyl-, polymer with N1-(2-aminoethyl)-1,2-ethanediamine, hydrazine, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatocyclohexane], diethanolamine-blocked, compds. with 2-(dimethylamino)ethanol",FALSE, ,0, 
69022,1246861-40-4,"Dodecanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hydrazine, 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid and 1,1'-methylenebis[4-isocyanatocyclohexane], compd. with N,N-diethylethanamine",FALSE, ,0, 
69023,1246870-20-1,"Benzene, dimethyl-, mono-C11-16-sec-alkyl derivs.",FALSE, ,0, 
69024,1247790-47-1,"2-Heptanol, 3,6-dimethyl-",FALSE, ,0, 
69025,1248339-84-5,"2-Propenoic acid, 2-methyl-, 2-oxiranylmethyl ester, reaction products with isoprene-styrene polymer and 3-(triethoxysilyl)-1-propanamine",FALSE, ,0, 
69026,1248586-00-6,"Octane, 1-(ethylthio)-, manuf. of, by-products from, distn. lights",FALSE, ,0, 
69027,1250859-81-4,"2-Oxepanone, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatocyclohexane], propylene glycol monoacrylate-blocked",FALSE, ,0, 
69028,1250867-58-3,"1H-Imidazolium, 1-methyl-3-octyl-, 1,1,2,2-tetrafluoroethanesulfonate (1:1)",FALSE, ,0, 
69029,1252019-81-0,"Formaldehyde, polymer with 4-(1,1-dimethylethyl)phenol, 2-hydroxyhexadecyl ether, reaction products with morpholine",FALSE, ,0, 
69030,1252085-77-0,"1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with 1,4-cyclohexanedimethanol and 2,2,4,4-tetramethyl-1,3-cyclobutanediol, manuf. of, by-products from, reaction products with ethylene glycol, polymers with 1,4-cyclohexanedimethanol, diethylene glycol, ethylene glycol, maleic anhydride and phthalic anhydride, 3a,4,5,6,7,7a-hexahydro-4,7-methano-1H-inden-5(or 6)-yl esters",FALSE, ,0, 
69031,1252600-17-1,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-(2-aminomethylethyl)-.omega.-(2-aminomethylethoxy)-, phosphonomethylated, sodium salts",FALSE, ,0, 
69032,1253404-90-8,"Phenol, 2-[1-[[3-(1H-imidazol-1-yl)propyl]imino]ethyl]-",FALSE, ,0, 
69033,1253414-42-4,"3-Hexenoic acid, cyclopropylmethyl ester",FALSE, ,0, 
69034,1253692-86-2,"Fatty acids, C8-10, esters with polyglycerol",FALSE, ,0, 
69035,1253796-96-1,"1,3-Benzenedicarboxylic acid, polymers with by-products from manuf. of 1,4-cyclohexanedimethanol-di-Me terephthalate-2,2,4,4-tetramethyl-1,3-cyclobutanediol polymer-ethylene glycol reaction products, 1,4-cyclohexanedimethanol, diethylene glycol, ethylene glycol, maleic anhydride and triethylene glycol",FALSE, ,0, 
69036,1253798-80-9,"1-Piperidinepropanamine, 2-methyl-, reaction products with 8,18-dichloro-5,15-diethyl-5,15-dihydrodiindolo[3,2-b:3',2'-m]triphenodioxazine chlorosulfonyl derivs.",FALSE, ,0, 
69037,1254557-84-0,"Phenol, polymer with 2,6,6-trimethylbicyclo[3.1.1]hept-2-ene, hydrogenated",FALSE, ,0, 
69038,1254743-03-7,"Imidodicarbonic diamide, N,N-dibutyl-N',2-bis[4-[(4-isocyanatophenyl)methyl]phenyl]-",FALSE, ,0, 
69039,1255682-07-5,"Glycerides, C8-18 and C18-unsatd. mono-, 3-methacrylates",FALSE, ,0, 
69040,1255683-13-6,"Rosin, polymd., hydrogenated",FALSE, ,0, 
69041,1255683-76-1,"Rosin, maleated, hydrogenated",FALSE, ,0, 
69042,1255685-69-8,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, polymer with 1,6-diisocyanatohexane and 1,1'-methylenebis[4-isocyanatocyclohexane], caprolactam- and polyethylene glycol mono-Me ether-blocked",FALSE, ,0, 
69043,1256265-83-4,"Hexane, 1,6-diisocyanato-, homopolymer, 2-oxepanone homopolymer 2-[(1-oxo-2-propen-1-yl)oxy]ethyl ester- and propylene glycol monoacrylate-blocked",FALSE, ,0, 
69044,1256282-88-8,"Octadecen-1-aminium, N-ethyl-N,N-dimethyl-, ethyl sulfate (1:1)",FALSE, ,0, 
69045,1256351-42-4,"Poly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxy-, polymers with hydroxy-terminated polybutadiene and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 4-methoxyphenol-blocked",FALSE, ,0, 
69046,1256792-22-9,"2-Propenoic acid, 2-methyl-, dodecyl ester, telomer with methyl 2-methyl-2-propenoate, tridecyl 2-methyl-2-propenoate, 3-(trimethoxysilyl)-1-propanethiol and 3-(trimethoxysilyl)propyl 2-methyl-2-propenoate",FALSE, ,0, 
69047,1256795-33-1,"2-Propenoic acid, 2-methyl-, dodecyl ester, telomer with butyl 2-propenoate, methyl 2-methyl-2-propenoate, tridecyl 2-methyl-2-propenoate, 3-(trimethoxysilyl)-1-propanethiol and 3-(trimethoxysilyl)propyl 2-methyl-2-propenoate",FALSE, ,0, 
69048,1257230-14-0,"Hydrazine, polymer with .alpha.-[2,2-bis(hydroxymethyl)butyl]-.omega.-methoxypoly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
69049,1257422-29-9,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-methyl-2-propenoate, N-(1,1-dimethyl-3-oxobutyl)-2-propenamide, methyl 2-methyl-2-propenoate and 2-(2-oxo-1-imidazolidinyl)ethyl 2-methyl-2-propenoate",FALSE, ,0, 
69050,1257530-79-2,"Glycerides, C14-18 and C16-18-unsatd. mono- and di-, polymers with 2-[(2-aminoethyl)amino]ethanol, ethylenediamine, ethylene glycol, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl), 3-hydroxy-2-(hydroxymethyl)-2-methylpropanoic acid, melamine and 1,1'-methylenebis[4-isocyanatocyclohexane], compds. with triethylamine",FALSE, ,0, 
69051,1259106-60-9,"9-Octadecenoic acid (9Z)-, homopolymer, isomerized",FALSE, ,0, 
69052,1259107-40-8,"Fatty acids, C8-18 and C18-unsatd., reaction products with isomerized oleic acid homopolymer",FALSE, ,0, 
69053,1259107-75-9,"Fatty acids, coco, reaction products with isomerized oleic acid homopolymer",FALSE, ,0, 
