Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
50744,68957-71-1,"Benzoic acid, 2-[2-[4,5-dihydro-3-methyl-1-(2-methyl-4-sulfophenyl)-5-oxo-1H-pyrazol-4-yl]diazenyl]-4-sulfo-",FALSE, ,0, 
50748,68957-75-5,"Silicic acid (H4SiO4), tetraethyl ester, polymer with arsenic oxide (As2O3)",FALSE, ,0, 
50749,68957-76-6,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.-(nonylphenyl)-.omega.-hydroxypoly(oxy-1,2-ethanediyl) phosphate",FALSE, ,0, 
50752,68957-79-9,"Isohexadecanoic acid, 1,1',1''-(1,2,3-propanetriyl) ester",FALSE, ,0, 
50754,68957-81-3,"Isohexadecanoic acid, 1,1'-[2,2-bis[[(1-oxoisohexadecyl)oxy]methyl]-1,3-propanediyl] ester",FALSE, ,0, 
50759,68957-87-9,"Ethanol, 2-(dibutylamino)-, compd. with .alpha.-sulfo-.omega.-[(9Z)-9-octadecen-1-yloxy]poly(oxy-1,2-ethanediyl) (1:1)",FALSE, ,0, 
50760,68957-88-0,"Ethanol, 2,2'-iminobis-, compd. with .alpha.-hexadecyl-.omega.-hydroxypoly(oxy-1,2-ethanediyl) phosphate",FALSE, ,0, 
50762,68957-91-5,"2-Propenoic acid, 2-methyl-, polymer with 2-(chloromethyl)oxirane, ethenylbenzene, ethyl 2-propenoate and 4,4'-(1-methylethylidene)bis[phenol], compd. with 2-(dimethylamino)ethanol",FALSE, ,0, 
50764,68957-93-7,"1,3-Benzenedicarboxylic acid, polymer with 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, hexanedioic acid and 1,6-hexanediol",FALSE, ,0, 
50766,68957-96-0,"Cellulose, 2-hydroxyethyl ether, polymer with ethanedial",TRUE, CAS,1, Scout
50778,nan,"2-Oxepanone, polymer with 1,6-hexanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
50782,nan,"2-Propenoic acid, 2-hydroxyethyl ester, polymer with 2-(chloromethyl)oxirane, 1,3-isobenzofurandione and 4,4'-(1-methylethylidene)bis[phenol]",FALSE, ,0, 
50784,68958-14-5,"2-Propenoic acid, 2-methyl-, polymer with ethyl 2-propenoate, 3-mercaptopropanoic acid and methyl 2-methyl-2-propenoate",FALSE, ,0, 
50785,68958-15-6,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, 3-mercaptopropanoic acid and methyl 2-methyl-2-propenoate",FALSE, ,0, 
50792,68958-22-5,"Phenol, 4-(1,1-dimethylethyl)-, polymer with 2-(chloromethyl)oxirane",FALSE, ,0, 
50796,68958-26-9,"Hexanedioic acid, polymer with 2,2-dimethyl-1,3-propanediol, 1,2-ethanediol, 1,6-hexanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
50799,68958-29-2,"Hexanedioic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol and 1,3-isobenzofurandione",FALSE, ,0, 
50800,68958-30-5,"Isocyanic acid, polymethylenepolyphenylene ester, polymer with 2-methyloxirane polymer with oxirane monobutyl ether",FALSE, ,0, 
50804,68958-34-9,"2-Oxepanone, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane and 2,2'-oxybis[ethanol]",FALSE, ,0, 
50809,68958-39-4,"1,2-Ethanediamine, N1-(2-aminoethyl)-N2-[2-[(2-aminoethyl)amino]ethyl]-, polymer with 2-methyloxirane",FALSE, ,0, 
50812,68958-43-0,"1,3-Benzenedicarboxylic acid, polymer with 1,2-ethanediol, 2,5-furandione, 2,2'-oxybis[ethanol] and 1,2-propanediol",FALSE, ,0, 
50814,68958-45-2,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, (chloromethyl)ethenylbenzene, ethyl 2-propenoate and 2-methoxyethyl 2-propenoate",FALSE, ,0, 
50817,68958-48-5,"Isooctadecanoic acid, diester with 1,2,3-propanetriol",FALSE, ,0, 
50822,68958-54-3,"Isooctadecanoic acid, 1,1'-(1-methyl-1,2-ethanediyl) ester",FALSE, ,0, 
50824,68958-56-5,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxoisooctadecyl)-.omega.-[(1-oxoisooctadecyl)oxy]-",FALSE, ,0, 
50825,68958-57-6,"Poly(oxy-1,2-ethanediyl), .alpha.-(carboxymethyl)-.omega.-(diisononylphenoxy)-, sodium salt (1:1)",FALSE, ,0, 
50826,68958-58-7,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 1,2,3-propanetriol mono(16-methylheptadecanoate) (2:1)",FALSE, ,0, 
50827,68958-59-8,"Poly(oxy-1,2-ethanediyl), .alpha.-hydro-.omega.-hydroxy-, ether with 1,2,3-propanetriol mono[(9Z,12R)-12-hydroxy-9-octadecenoate] (2:1)",FALSE, ,0, 
50828,68958-60-1,"Poly(oxy-1,2-ethanediyl), .alpha.-[2-[ethyl[(1,1,2,2,3,3,4,4,5,5,6,6,7,7,7-pentadecafluoroheptyl)sulfonyl]amino]ethyl]-.omega.-methoxy-",FALSE, ,0, 
50829,68958-61-2,"Poly(oxy-1,2-ethanediyl), .alpha.-[2-[ethyl[(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctyl)sulfonyl]amino]ethyl]-.omega.-methoxy-",FALSE, ,0, 
50830,68958-62-3,"Poly(oxy-1,2-ethanediyl), .alpha.-[2-(trimethylammonio)ethyl]-.omega.-[2-(trimethylammonio)ethoxy]-, chloride (1:2)",FALSE, ,0, 
50831,68958-63-4,"Poly(oxy-1,2-ethanediyl), .alpha.-[2-[bis(2-hydroxyethyl)amino]ethyl]-.omega.-[2-[bis(2-hydroxyethyl)amino]ethoxy]-",FALSE, ,0, 
50832,68958-64-5,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-[[(9Z)-1-oxo-9-octadecen-1-yl]oxy]-",FALSE, ,0, 
50833,68958-65-6,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-(thiodi-2,1-ethanediyl)bis[.omega.-butoxy-",FALSE, ,0, 
50834,68958-66-7,"Poly(oxy-1,2-ethanediyl), .alpha.-(2-carboxyethyl)-.omega.-(decyloxy)-, potassium salt (1:1)",FALSE, ,0, 
50835,68958-67-8,"1,3-Propanediol, 2-ethyl-2-(hydroxymethyl)-, polymer with 1,3-diisocyanatomethylbenzene, .alpha.-hydro-.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)] and 2,2'-oxybis[ethanol]",FALSE, ,0, 
50837,68958-69-0,"2-Oxepanone, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine, .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl), 4,4'-methylenebis[cyclohexanamine] and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
50841,68958-75-8,"Neodecanoic acid, 2-oxiranylmethyl ester, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 1,3-isobenzofurandione",FALSE, ,0, 
50843,68958-77-0,"2-Propenoic acid, monoester with 1,2-propanediol, polymer with 2-(chloromethyl)oxirane, dihydro-2,5-furandione and 4,4'-(1-methylethylidene)bis[phenol]",FALSE, ,0, 
50845,68958-79-2,"Hexanedioic acid, polymer with butanediol and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
50861,68958-97-4,"Phosphorous acid, P,P',P''-[(1-methyl-1-propanyl-3-ylidene)tris[2-(1,1-dimethylethyl)-5-methyl-4,1-phenylene]] P,P,P',P',P'',P''-hexatridecyl ester",FALSE, ,0, 
50864,68959-00-2,"Benzenesulfonic acid, 3-[2-[4-[2-(2-ethoxy-5-methylphenyl)diazenyl]-1-naphthalenyl]diazenyl]-, sodium salt (1:1)",FALSE, ,0, 
50865,nan,"Benzenesulfonic acid, 4-chloro-3-[2-[4-[2-(4-ethoxyphenyl)diazenyl]phenyl]diazenyl]-, sodium salt (1:1)",FALSE, ,0, 
50869,nan,"Phosphoric acid, monoethyl ester, compd. with N,N-diethylethanamine (1:2)",FALSE, ,0, 
50870,nan,"Aluminum, bis(2-butanolato)(triethyl orthosilicato-.kappa.O''')-",FALSE, ,0, 
50878,68959-15-9,"1,2,3-Propanetricarboxylic acid, 2-hydroxy-, sodium titanium(4+) salt (1:?:?)",FALSE, ,0, 
50880,68959-17-1,"2-Naphthalenesulfonic acid, 7-[(5-chloro-2,6-difluoro-4-pyrimidinyl)amino]-4-hydroxy-3-[2-(4-methoxy-2-sulfophenyl)diazenyl]-, sodium salt (1:2)",FALSE, ,0, 
50882,68959-19-3,"Ethanesulfonic acid, 2-[[[2,5-dichloro-4-[2-(2-methyl-1H-indol-3-yl)diazenyl]phenyl]sulfonyl]amino]-, sodium salt (1:1)",FALSE, ,0, 
50883,68959-20-6,"1-Decanaminium, N-decyl-N-methyl-N-[3-(trimethoxysilyl)propyl]-, chloride (1:1)",TRUE, CAS,1, Scout
50890,68959-28-4,"2H-Pyran-2-one, 6-(3Z)-3-hexen-1-yltetrahydro-",TRUE, CAS,2, Scout
50902,68959-41-1,"Benzene, 1,3,5-triethoxy-2,4,6-trinitro-",FALSE, ,0, 
50905,68959-44-4,"Benzo[a]phenazinium, 9-[(4-aminophenyl)amino]-7-phenyl-5-(phenylamino)-4,10-disulfo-, inner salt, sodium salt (1:1)",FALSE, ,0, 
50909,68964-56-7,"Octadecanoic acid, 9(or 10)-(sulfooxy)-, sodium salt (1:1)",FALSE, ,0, 
50915,68966-36-9,"Amines, polyethylenepoly-, ethoxylated, phosphonomethylated",FALSE, ,0, 
50917,68966-38-1,"1H-Imidazole-1-ethanol, 4,5-dihydro-2-isoheptadecyl-",FALSE, ,0, 
50919,68966-40-5,"9-Octadecenoic acid (9Z)-, 1,1'-[2,2-bis[[(1-oxooctadecyl)oxy]methyl]-1,3-propanediyl] ester",FALSE, ,0, 
50932,68966-55-2,"Ethanol, 2,2'-iminobis-, compd. with .alpha.-(4-nonylphenyl)-.omega.-hydroxypoly(oxy-1,2-ethanediyl) phosphate",FALSE, ,0, 
50933,68966-56-3,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.-phosphono-.omega.-(decyloxy)poly(oxy-1,2-ethanediyl) (1:1)",FALSE, ,0, 
50934,68966-57-4,"Ethanol, 2,2',2''-nitrilotris-, compd. with .alpha.-phosphono-.omega.-(octyloxy)poly(oxy-1,2-ethanediyl) (1:1)",FALSE, ,0, 
50939,68966-62-1,"Hexanedioic acid, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol, 1,6-hexanediol, 1,3-isobenzofurandione and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane",FALSE, ,0, 
50940,68966-64-3,"1,3-Benzenedicarboxylic acid, polymer with 1,6-hexanediol, 1,1'-methylenebis[4-isocyanatocyclohexane] and nonanedioic acid",FALSE, ,0, 
50948,68966-73-4,"2-Propenoic acid, 2-methyl-, methyl ester, polymer with butyl 2-propenoate, ethyl 2-propenoate, N-(hydroxymethyl)-2-propenamide and 2-propenenitrile",FALSE, ,0, 
50956,68966-81-4,"Phenol, bis(1,1-dimethylpropyl)-, 1,1'-(hydrogen phosphate)",FALSE, ,0, 
50958,68966-83-6,"Benzenesulfonic acid, 2(or 5)-[(1-amino-9,10-dihydro-4-hydroxy-9,10-dioxo-2-anthracenyl)oxy]-5(or 2)-(1,1-dimethylpropyl)-, sodium salt (1:1)",FALSE, ,0, 
50959,68966-84-7,"1,3-Benzenediamine, ar-ethyl-ar-methyl-",FALSE, ,0, 
50961,68966-86-9,"Bicyclo[2.2.2]oct-5-ene-2-carboxylic acid, 1(or 4)-methyl-4(or 1)-(1-methylethyl)-, methyl ester",TRUE, CAS,1, Scout
50965,68966-90-5,"Cuprate(4-), [2-[2-[4-[2-[2-(hydroxy-.kappa.O)-6-hydroxy-3-[2-[2-(hydroxy-.kappa.O)-5-sulfophenyl]diazenyl-.kappa.N2]phenyl]diazenyl]-2-sulfophenyl]ethenyl]-5-[2-[4-[2-(4-sulfophenyl)diazenyl]phenyl]diazenyl]benzenesulfonato(6-)]-, sodium (1:4)",FALSE, ,0, 
50969,68966-95-0,"Cobaltate(1-), bis[N-[8-[2-[5-(aminosulfonyl)-2-(hydroxy-.kappa.O)phenyl]diazenyl-.kappa.N1]-7-(hydroxy-.kappa.O)-1-naphthalenyl]acetamidato(2-)]-, sodium (1:1)",FALSE, ,0, 
50970,68966-96-1,"Cobaltate(1-), [N-[8-[2-[5-(aminosulfonyl)-2-(hydroxy-.kappa.O)phenyl]diazenyl-.kappa.N1]-7-(hydroxy-.kappa.O)-1-naphthalenyl]acetamidato(2-)][3-[2-[4,5-dihydro-3-methyl-5-(oxo-.kappa.O)-1-phenyl-1H-pyrazol-4-yl]diazenyl-.kappa.N2]-4-(hydroxy-.kappa.O)benzenesulfonamidato(2-)]-, sodium (1:1)",FALSE, ,0, 
50975,nan,"Cuprate(2-), [C-[[[3-[(4-amino-6-chloro-1,3,5-triazin-2-yl)amino]-4-sulfophenyl]amino]sulfonyl]-C-(aminosulfonyl)-29H,31H-phthalocyanine-C-sulfonato(4-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, sodium (1:2)",FALSE, ,0, 
50978,68971-49-3,"1,4-Benzenedisulfonic acid, 2,2'-[1,2-ethenediylbis[(3-sulfo-4,1-phenylene)imino[6-[bis(2-hydroxyethyl)amino]-1,3,5-triazine-4,2-diyl]imino]]bis-, sodium salt (1:6)",FALSE, ,0, 
50979,68971-82-4,"Nonacyclo[43.3.1.13,7.19,13.115,19.121,25.127,31.133,37.139,43]hexapentaconta-1(49),3,5,7(56),9,11,13(55),15,17,19(54),21,23,25(53),27,29,31(52),33,35,37(51),39,41,43(50),45,47-tetracosaene-49,50,51,52,53,54,55,56-octol, 5,11,17,23,29,35,41,47-octakis(1,1-dimethylethyl)-",FALSE, ,0, 
51001,68975-79-1,"Propanenitrile, 3-[(6-amino-3,5,5-trimethylhexyl)amino]-",FALSE, ,0, 
51002,68975-80-4,"Propanenitrile, 3-[(6-amino-3,3,5-trimethylhexyl)amino]-",FALSE, ,0, 
51004,68975-82-6,"Carbamic acid, N-[(5-isocyanato-1,3,3-trimethylcyclohexyl)methyl]-, C,C'-[2-ethyl-2-[[[[[(5-isocyanato-1,3,3-trimethylcyclohexyl)methyl]amino]carbonyl]oxy]methyl]-1,3-propanediyl] ester",FALSE, ,0, 
51005,68975-83-7,"1H-Azepine-1-carboxamide, N,N',N''-[(2,4,6-trioxo-1,3,5-triazine-1,3,5(2H,4H,6H)-triyl)tris[methylene(3,5,5-trimethyl-3,1-cyclohexanediyl)]]tris[hexahydro-2-oxo-",FALSE, ,0, 
51009,68987-22-4,"1,3-Isobenzofurandione, polymer with 2,2-bis(hydroxymethyl)-1,3-propanediol and ethenylbenzene, (9Z,12Z)-9,12-octadecadienoate",FALSE, ,0, 
51015,68987-29-1,"1-Octadecanol, phosphate, potassium salt",FALSE, ,0, 
51020,68987-34-8,"9-Octadecenoic acid, 12-hydroxy-, (9Z,12R)-, ester with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol",FALSE, ,0, 
51021,68987-35-9,"Poly(oxy-1,2-ethanediyl), .alpha.-eicosyl-.omega.-hydroxy-, phosphate",FALSE, ,0, 
51024,68987-39-3,"9,10-Anthracenedione, 1,4-diamino-, N,N'-mixed Et and Me and 2-methoxyethyl derivs.",FALSE, ,0, 
51027,68987-42-8,"Benzene, ethylenated, residues",TRUE, CAS,1, Scout
51029,68987-46-2,"Benzene, 1,3-diisocyanatomethyl-, polymer with hydroxy-terminated polybutadiene, 2-hydroxyethyl methacrylate-blocked",FALSE, ,0, 
51030,68987-47-3,"Benzene, 1,3-diisocyanatomethyl-, reaction products with hydroxy-terminated polybutadiene",FALSE, ,0, 
51032,68987-49-5,"1,3-Benzenedicarboxylic acid, polymer with 5-amino-1,3,3-trimethylcyclohexanemethanamine and 2,2-bis(hydroxymethyl)-1,3-propanediol, cyclohexylamine-modified, stearate",FALSE, ,0, 
51034,68987-51-9,"1,4-Benzenedicarboxylic acid, mixed esters with diethylene glycol, ethylene glycol and triethylene glycol",FALSE, ,0, 
51041,68987-58-6,"2-Butenedioic acid (2Z)-, esters with 2,2'-iminobis[ethanol] N-(C6-18 and C18-unsatd. alkyl) derivs.",FALSE, ,0, 
51042,68987-59-7,"2-Butenedioic acid (2Z)-, mono-C16-18-alkyl esters",FALSE, ,0, 
51043,68987-60-0,"Calcium, polymd. resin acids and tall-oil fatty acids complexes",FALSE, ,0, 
51046,68987-63-3,"Copper, [29H,31H-phthalocyaninato(2-)-.kappa.N29,.kappa.N30,.kappa.N31,.kappa.N32]-, chlorinated",TRUE, CAS,3, Scout
51060,68987-77-9,"Carboxylic acids, di-, C4-6, diisodecyl esters",FALSE, ,0, 
51062,68987-79-1,"2-Oxepanone, polymer with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and 5-isocyanato-1-(isocyanatomethyl)-1,3,3-trimethylcyclohexane, 2-hydroxyethyl acrylate-blocked",TRUE, CAS,3, Scout
51064,68987-81-5,"Alcohols, C6-10, ethoxylated propoxylated",TRUE, CAS,3, Scout
51070,68987-88-2,"Platinum, chloro oxo aluminum complexes",FALSE, ,0, 
51072,68987-90-6,"Poly(oxy-1,2-ethanediyl), .alpha.-(octylphenyl)-.omega.-hydroxy-, branched",TRUE, CAS,1, Scout
51080,68987-98-4,"2-Propanol, 1-chloro-3-[1-(chloromethyl)-2-[(2-ethylpentyl)oxy]ethoxy]-, reaction products with polyethylenimine",FALSE, ,0, 
51084,nan,"2-Pyrrolidinone, 1-coco alkyl derivs.",FALSE, ,0, 
51095,68988-14-7,"Benzene, tri-C6-12-alkyl derivs.",FALSE, ,0, 
51098,68988-17-0,"Benzenediazonium, 4-(phenylamino)-, sulfate (1:1), polymer with formaldehyde, zinc chloride complexes",FALSE, ,0, 
51102,68988-22-7,"1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, manuf. of, by-products from",FALSE, ,0, 
51106,68988-26-1,"2-Butenedioic acid (2E)-, mixed esters with polyethylene glycol and polyethylene glycol mono(nonylphenyl) ether, polymer with methacrylic acid and styrene",FALSE, ,0, 
51110,68988-31-8,"Formaldehyde, polymer with oxirane and phenol, methyl ether",FALSE, ,0, 
51112,68988-33-0,"D-Gluconic acid, bismuth potassium salt, basic",FALSE, ,0, 
51120,68988-41-0,"Phenol, 4,4'-(1-methylethylidene)bis-, polymer with 2-(chloromethyl)oxirane, reaction products with diethanolamine and polyethylene glycol monooleate",FALSE, ,0, 
51124,68988-45-4,"Phosphorodithioic acid, mixed O,O-bis(2-ethylhexyl and iso-Bu and pentyl) esters, zinc salts",TRUE, CAS,3, Scout
51125,68988-46-5,"Phosphorodithioic acid, mixed O,O-bis(iso-Bu and isooctyl and pentyl) esters, zinc salts",FALSE, ,0, 
51127,68988-48-7,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with 1,3-diisocyanatomethylbenzene, Me Et ketone oxime-blocked",FALSE, ,0, 
51130,68988-51-2,"2-Propenoic acid, methyl ester, polymer with diethenylbenzene and 2-propenenitrile, reaction products with diethylenetriamine, methylated",FALSE, ,0, 
51135,68988-56-7,"Silicic acid, sodium salt, reaction products with chlorotrimethylsilane and iso-Pr alc.",TRUE, CAS,3, Scout
51136,68988-57-8,"Silicic acid (H4SiO4), tetraethyl ester, reaction products with chlorodimethylsilane",TRUE, CAS,1, Scout
51137,68988-58-9,"Silicic acid (H4SiO4), tetrapropyl ester, reaction products with dibutyloxostannane",FALSE, ,0, 
51142,68988-63-6,"Imidazolium compounds, 2-C7-18-alkyl-1-(2-carboxyethyl)-4,5-dihydro-3-(hydroxyethyl), hydroxides, sodium salts",FALSE, ,0, 
51146,68988-68-1,"Butanedioic acid, 2-sulfo-, C-C16-18 alkyl ester, monosodium salt",FALSE, ,0, 
51147,68988-69-2,"Butanoic acid, 4-amino-4-oxosulfo-, N-tallow alkyl derivs., disodium salts",TRUE, CAS,2, Scout
51151,68988-74-9,"Formic acid, reaction products with formaldehyde, sodium hydroxide, triethanolamine and urea",FALSE, ,0, 
51153,68988-76-1,"9-Octadecenoic acid (9Z)-, sulfonated",FALSE, ,0, 
51156,68988-79-4,"Benzene, C10-12-alkyl derivs., distn. residues",FALSE, ,0, 
51166,68988-89-6,"Silica, [(ethenyldimethylsilyl)oxy]- and [(trimethylsilyl)oxy]-modified",TRUE, CAS,2, Scout
51169,68988-92-1,"Stains, biological, Wright's",TRUE, CAS,2, Scout
51176,68988-99-8,"Phenols, sodium salts, mixed with sulfur compounds, gasoline alk. scrubber residues",FALSE, ,0, 
51177,68989-00-4,"Quaternary ammonium compounds, benzyl-C10-16-alkyldimethyl, chlorides",TRUE, CAS,1, Scout
51178,nan,"Quaternary ammonium compounds, benzyl-C12-18-alkyldimethyl, salts with 1,2-benzisothiazol-3(2H)-one 1,1-dioxide (1:1)",FALSE, ,0, 
51180,nan,"Quaternary ammonium compounds, coco alkylbis(hydroxyethyl)methyl, ethoxylated, Me sulfates (salts)",FALSE, ,0, 
51189,nan,"Siloxanes and Silicones, Me hydrogen, reaction products with starch",FALSE, ,0, 
51196,68989-19-5,"Antimony, C.I. Basic Violet 1 tannin complexes",FALSE, ,0, 
51200,68989-27-5,"Alcohols, C8-13-iso-",FALSE, ,0, 
51205,68989-32-2,"Butanedioic acid, di-C8-26-alkyl esters",FALSE, ,0, 
51207,68989-34-4,"Alkenes, C24-36 .alpha.-, polymers with maleic anhydride",TRUE, CAS,1, Scout
51208,68989-35-5,"Alkenes, C24-36 .alpha.-, polymers with maleic anhydride, C20-28-alkyl esters",FALSE, ,0, 
51209,68989-36-6,"Alkyl chlorides, C10-16",FALSE, ,0, 
51210,68989-37-7,"Alkyl chlorides, C12-18",FALSE, ,0, 
51219,68989-46-8,"Castor oil, dehydrated, polymer with bis(1,1-dimethylethyl)phenol, bisphenol A, formaldehyde and tung oil",FALSE, ,0, 
51220,68989-47-9,"Castor oil, polymer with dipropylene glycol and 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
51221,68989-48-0,"Castor oil, polymer with dipropylene glycol, 1,1'-methylenebis[4-isocyanatobenzene] and polypropylene glycol",FALSE, ,0, 
51229,68989-56-0,"Esters, C4-13, of mono- and dicarboxylic acids",FALSE, ,0, 
51230,68989-57-1,"Fatty acids, C16-18 and C18-unsatd., diesters with polyethylene glycol",FALSE, ,0, 
51231,68989-58-2,"Fatty acids, C16-18 and C18-unsatd., ethoxylated",FALSE, ,0, 
51232,68989-59-3,"Fatty acids, C9-18, compds. with triethanolamine",FALSE, ,0, 
51233,68989-60-6,"Fatty acids, C8-10, 1,2-ethanediylbis(oxy-2,1-ethanediyl) esters",FALSE, ,0, 
51234,68989-61-7,"Fatty acids, C16-18, ethoxylated",FALSE, ,0, 
51236,68989-63-9,"Fatty acids, C18-unsatd., dimers, polymers with adipic acid, diethylenetriamine and ethylenediamine",FALSE, ,0, 
51239,68989-66-2,"Fatty acids, C18-unsatd., dimers, polymers with azelaic acid and hexamethylenediamine",FALSE, ,0, 
51240,68989-67-3,"Fatty acids, C18-unsatd., dimers, polymers with azelaic acid, diethylenetriamine and ethylenediamine",FALSE, ,0, 
51245,68989-73-1,"Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine and 1-piperazineethanamine",FALSE, ,0, 
51246,68989-74-2,"Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine, hexamethylenediamine, (1,3-propanediyl)bis[piperidine] and sebacic acid",FALSE, ,0, 
51248,68989-76-4,"Fatty acids, C18-unsatd., dimers, polymers with ethylenediamine, (1,3-propanediyl)bis[piperidine] and sebacic acid",FALSE, ,0, 
51259,68989-87-7,"Fuller's earth, reaction products with glycerol, lanolin, Me salicylate, polyethylene glycol, sodium silicate, stearic acid and triethanolamine",FALSE, ,0, 
51260,68989-88-8,"Gases (petroleum), crude distn. and catalytic cracking",TRUE, CAS,1, Scout
51266,68989-94-6,"Fats and Glyceridic oils, rice bran, sulfated",FALSE, ,0, 
51270,68989-98-0,"Fats and Glyceridic oils, vegetable, residues",FALSE, ,0, 
51271,68989-99-1,"Quaternary ammonium compounds, N,N,N'-tris(hydroxyethyl)-N,N'-dimethyl-N'-tallow alkyltrimethylenedi-, ethoxylated, sulfates (1:1) (salts)",FALSE, ,0, 
51273,nan,"Resin acids and Rosin acids, hydrogenated, potassium salts",FALSE, ,0, 
51274,nan,"Resin acids and Rosin acids, hydrogenated, sodium salts",FALSE, ,0, 
51275,nan,"Resin acids and Rosin acids, polymd., potassium salts",FALSE, ,0, 
51276,nan,"Glycerides, tallow mono-, hydrogenated, citrates, sodium salts",FALSE, ,0, 
51278,nan,"Glycerides, wheat germ-oil mono-, di- and tri-",FALSE, ,0, 
51280,68990-09-0,"Meat extracts, beef",TRUE, CAS,2, Scout
51281,nan,"Oils, Cinchona",FALSE, ,0, 
51283,68990-14-7,"Eriodictyon californicum, ext.",TRUE, CAS,1, Scout
51284,68990-15-8,"Oils, fenugreek",FALSE, ,0, 
51287,68990-18-1,"Oils, pine, sodium salts",FALSE, ,0, 
51289,68990-20-5,"Aldehydes, C2-4, condensation products with acetone, dehydrated, hydrogenated, distn. residues",FALSE, ,0, 
51290,68990-21-6,"Aldehydes, C4, self-condensation products, high-boiling fraction",FALSE, ,0, 
51296,68990-27-2,"Balsams, copaiba, sulfurized, mixed with turpentine, gold salts",FALSE, ,0, 
51304,68990-35-2,"Distillates (petroleum), arom., hydrotreated, dicyclopentadiene-rich",FALSE, ,0, 
51306,68990-37-4,"Fatty acids, C3-24",FALSE, ,0, 
51307,68990-38-5,"Fatty acids, coco, esters with pentaerythritol, ethoxylated",FALSE, ,0, 
51310,68990-41-0,"Fatty acids, C18-unsatd., dimers, reaction products with diethylenetriamine, tall-oil fatty acids, tetraethylenepentamine and triethylenetetramine",FALSE, ,0, 
51312,68990-43-2,"Fatty acids, tall-oil, C10-16-alkyl esters, mixed with C15-18 .alpha.-alkenes, sulfurized",FALSE, ,0, 
51315,68990-46-5,"Fatty acids, tall-oil, esters with polyethylene glycol mono(nonylphenyl) ether",FALSE, ,0, 
51316,68990-47-6,"Fatty acids, tall-oil, reaction products with diethylenetriamine, maleic anhydride, tetraethylenepentamine and triethylenetetramine",TRUE, CAS,1, Scout
51317,68990-48-7,"Fatty acids, tall-oil, reaction products with diethylenetriamine, tetraethylenepentamine and triethylenetetramine, hydrochlorides",FALSE, ,0, 
51318,68990-49-8,"Fatty acids, tall-oil, reaction products with diethylenetriamine, tetraethylenepentamine and triethylenetetramine",FALSE, ,0, 
51320,68990-51-2,"Fatty acids, vegetable-oil, esters with hydroxysteroids, mixed with vegetable-oil glycerides",TRUE, CAS,1, Scout
51321,68990-52-3,"Fatty acids, vegetable-oil, Me esters",TRUE, CAS,2, Scout
51322,68990-53-4,"Glycerides, C14-22 mono-",TRUE, CAS,2, Scout
51323,68990-54-5,"Glycerides, C14-22 mono-, acetates",TRUE, CAS,1, Scout
51324,68990-55-6,"Glycerides, lard mono-, acetates",FALSE, ,0, 
51327,68990-58-9,"Glycerides, tallow mono-, hydrogenated, acetates",FALSE, ,0, 
51328,68990-59-0,"Glycerides, tallow mono-, hydrogenated, citrates",FALSE, ,0, 
51330,68990-61-4,"Tar, coal, high-temp., high-solids",FALSE, ,0, 
