Id,Cas,Name,Downloaded,Found_by,No_of_downloads, Done_by
29586,52019-36-0,"Poly(oxy-1,2-ethanediyl), .alpha.-decyl-.omega.-hydroxy-, phosphate",TRUE, CAS,2, Scout
29588,52030-79-2,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, polymer with ethenylbenzene, ethyl 2-propenoate, methyl 2-methyl-2-propenoate and 2-propenoic acid",FALSE, ,0, 
29593,52037-76-0,Zirconium oxide sulfate,FALSE, ,0, 
29599,52080-58-7,C.I. Solvent Violet 8,TRUE, CAS,1, Scout
29601,52085-24-2,"1,5-Naphthalenedisulfonic acid, 3-amino-, sodium salt (1:?)",FALSE, ,0, 
29606,52108-54-0,"Phosphoric acid, 2-ethylhexyl ester, zinc salt",FALSE, ,0, 
29610,52123-15-6,"Benzothiazolium, 2-(2-ethoxy-1-propen-1-yl)-3-(3-sulfobutyl)-, inner salt",FALSE, ,0, 
29611,52125-43-6,"1-Naphthalenesulfonic acid, 3-diazo-3,4-dihydro-4-oxo-, ar'-(1-methylethyl)[1,1'-biphenyl]-4-yl ester",FALSE, ,0, 
29612,52125-53-8,"Propanol, 1(or 2)-ethoxy-",TRUE, CAS,3, Scout
29613,52126-51-9,"1H-Pyrazole-3-carboxylic acid, 4,5-dihydro-5-oxo-1-(4-sulfophenyl)-, sodium salt (1:1)",FALSE, ,0, 
29618,52136-46-6,"2-Oxepanone, polymer with 2,4-diisocyanato-1-methylbenzene",FALSE, ,0, 
29619,52136-47-7,"2-Oxepanone, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
29621,52152-93-9,"Pyridinium, 4-(aminocarbonyl)-1-[[(6R,7R)-2-carboxy-8-oxo-7-[[(2R)-2-phenyl-2-sulfoacetyl]amino]-5-thia-1-azabicyclo[4.2.0]oct-2-en-3-yl]methyl]-, inner salt, sodium salt (1:1)",FALSE, ,0, 
29622,nan,"Stannane, tris(dodecylthio)methyl-",FALSE, ,0, 
29623,52166-72-0,"Phenol, 2,5-dichloro-, sodium salt (1:1)",FALSE, ,0, 
29624,52166-82-2,"1-Propanaminium, N,N,N-trimethyl-3-[[(1,1,2,2,3,3,4,4,5,5,6,6,6-tridecafluorohexyl)sulfonyl]amino]-, chloride (1:1)",FALSE, ,0, 
29629,52184-19-7,"Phenol, 2,4-bis(1,1-dimethylpropyl)-6-[2-(2-nitrophenyl)diazenyl]-",FALSE, ,0, 
29630,52184-29-9,"Phenol, 2-[2-(4-chloro-2-nitrophenyl)diazenyl]-4,6-bis(1,1-dimethylethyl)-",FALSE, ,0, 
29636,nan,"2-Propenoic acid, butyl ester, polymer with ethenylbenzene and methyl 2-propenoate",FALSE, ,0, 
29640,nan,"2,7-Naphthalenedisulfonic acid, 4-amino-3-[2-[4-[[4-[2-(2,4-diaminophenyl)diazenyl]phenyl]sulfonyl]phenyl]diazenyl]-5-hydroxy-6-(2-phenyldiazenyl)-, sodium salt (1:2)",FALSE, ,0, 
29641,52204-20-3,"3H-Indolium, 2-[2-(4,5-dihydro-3,5-diphenyl-1H-pyrazol-1-yl)ethenyl]-1,3,3-trimethyl-, chloride (1:1)",FALSE, ,0, 
29643,52210-18-1,"3-Buten-2-ol, 4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-, 2-acetate",FALSE, ,0, 
29644,52217-52-4,"Silane, trichloro-7-octen-1-yl-",FALSE, ,0, 
29645,52217-57-9,"Silane, trimethoxy-7-octen-1-yl-",FALSE, ,0, 
29648,nan,"2-Propen-1-ol, polymer with ethenylbenzene, 2-propenoate",FALSE, ,0, 
29649,nan,"Oxirane, 2-methyl-, polymer with oxirane, monohexyl ether",FALSE, ,0, 
29650,52232-27-6,"Oxirane, 2-methyl-, polymer with oxirane, methyl 2-propen-1-yl ether",TRUE, CAS,1, Scout
29651,52234-82-9,"1-Aziridinepropanoic acid, 1,1'-[2-[[3-(1-aziridinyl)-1-oxopropoxy]methyl]-2-ethyl-1,3-propanediyl] ester",FALSE, ,0, 
29660,52238-69-4,"Benzenesulfonic acid, 3,3'-[[6-[bis(2-hydroxyethyl)amino]-1,3,5-triazine-2,4-diyl]bis[imino(3-methoxy-4,1-phenylene)-2,1-diazenediyl]]bis-, sodium salt (1:2)",FALSE, ,0, 
29661,52238-92-3,"2-Naphthalenecarboxamide, N,N'-(2,5-dichloro-1,4-phenylene)bis[4-[2-[2-chloro-5-(trifluoromethyl)phenyl]diazenyl]-3-hydroxy-",FALSE, ,0, 
29663,52239-04-0,".beta.-Alanine, N-ethyl-N-[4-[2-(5-nitro-2,1-benzisothiazol-3-yl)diazenyl]phenyl]-, methyl ester",FALSE, ,0, 
29664,52243-33-1,"Ethanol, 2,2',2''-nitrilotris-, 4-methylbenzenesulfonate (1:1)",FALSE, ,0, 
29665,52247-59-3,"1,3-Benzenedicarboxylic acid, polymer with 1,4-benzenedicarboxylic acid, 2,2-dimethyl-1,3-propanediol, 2-ethyl-2-(hydroxymethyl)-1,3-propanediol and hexanedioic acid",FALSE, ,0, 
29666,52255-49-9,"2-Propenoic acid, polymer with 2,5-furandione, sodium salt",FALSE, ,0, 
29667,52256-37-8,"Chromate(1-), bis[2,4-dihydro-4-[2-[2-(hydroxy-.kappa.O)-5-nitrophenyl]diazenyl-.kappa.N1]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)-.kappa.O3]-, hydrogen (1:1)",TRUE, CAS,1, Scout
29669,52256-39-0,"Chromate(1-), [2,4-dihydro-4-[2-[2-(hydroxy-.kappa.O)-5-nitrophenyl]diazenyl-.kappa.N1]-5-methyl-2-phenyl-3H-pyrazol-3-onato(2-)-.kappa.O3][2-[2-[4,5-dihydro-3-methyl-5-(oxo-.kappa.O)-1-phenyl-1H-pyrazol-4-yl]diazenyl-.kappa.N1]benzoato(2-)-.kappa.O]-, hydrogen (1:1)",FALSE, ,0, 
29671,52256-80-1,"1,3-Isobenzofurandione, 4,4'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis-",FALSE, ,0, 
29672,52256-85-6,"1,3-Isobenzofurandione, 5,5'-[thiobis(4,1-phenyleneoxy)]bis-",FALSE, ,0, 
29673,nan,"Dodecanedioic acid, polymer with decanedioic acid, hexahydro-2H-azepin-2-one and 1,6-hexanediamine",FALSE, ,0, 
29674,18392736,"Dodecanedioic acid, polymer with hexahydro-2H-azepin-2-one, 1,6-hexanediamine and nonanedioic acid",FALSE, ,0, 
29675,52257-10-0,"1,4-Benzenedicarboxylic acid, 1,4-dimethyl ester, polymer with 1,2-ethanediol, 2,5-furandione and 1,2-propanediol",FALSE, ,0, 
29677,52270-22-1,"Hexanedioic acid, polymer with 1,4-butanediol, 1,6-diisocyanatohexane and 1,6-hexanediol",FALSE, ,0, 
29678,52270-44-7,"Neodecanoic acid, cobalt(2+) salt (2:1)",FALSE, ,0, 
29679,52270-63-0,"Benzenesulfonic acid, 2(or 5)-[[9,10-dihydro-4-[(1-methylethyl)amino]-9,10-dioxo-1-anthracenyl]amino]-5(or 2)-methyl-, sodium salt (1:1)",FALSE, ,0, 
29680,52271-32-6,"2-Propenoic acid, 1,1'-[2-ethyl-2-[[(1-oxo-2-propen-1-yl)oxy]methyl]-1,3-propanediyl] ester, polymer with methyl 2-methyl-2-propenoate",FALSE, ,0, 
29681,52274-73-4,"Phenol, dodecyl-, calcium salt (2:1)",FALSE, ,0, 
29682,52277-26-6,"Benzenesulfonic acid, 2(or 4)-hydroxy-3-methyl-",FALSE, ,0, 
29683,52277-29-9,"Benzenesulfonic acid, hydroxy-, polymer with formaldehyde and urea, sodium salt",FALSE, ,0, 
29684,52277-33-5,"Poly(oxy-1,4-butanediyl), .alpha.-(1-oxo-2-propen-1-yl)-.omega.-[(1-oxo-2-propen-1-yl)oxy]-",FALSE, ,0, 
29686,52277-71-1,"Chromate(1-), [1-[2-[2-(hydroxy-.kappa.O)-4-nitrophenyl]diazenyl-.kappa.N1]-2-naphthalenolato(2-)-.kappa.O][1-[2-[2-(hydroxy-.kappa.O)-5-nitrophenyl]diazenyl-.kappa.N1]-2-naphthalenolato(2-)-.kappa.O]-, hydrogen (1:1)",TRUE, CAS,1, Scout
29690,nan,"2-Oxepanone, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,2-ethanediyl)",FALSE, ,0, 
29692,52285-95-7,"Ethanaminium, N,N,N-trimethyl-2-[(1-oxo-2-propen-1-yl)oxy]-, methyl sulfate (1:1), polymer with 2-propenamide",FALSE, ,0, 
29693,52286-11-0,"2-Propenoic acid, polymer with 2-propenal, sodium salt",FALSE, ,0, 
29694,52286-18-7,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-(octyloxy)-, ammonium salt (1:1)",FALSE, ,0, 
29695,52286-19-8,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-(decyloxy)-, ammonium salt (1:1)",FALSE, ,0, 
29697,52292-17-8,"Poly(oxy-1,2-ethanediyl), .alpha.-isooctadecyl-.omega.-hydroxy-",FALSE, ,0, 
29698,52292-18-9,"Poly(oxy-1,4-butanediyl), .alpha.-hydro-.omega.-hydroxy-, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
29699,52292-20-3,"1,4-Butanediol, polymer with .alpha.-hydro-.omega.-hydroxypoly(oxy-1,4-butanediyl) and 1,1'-methylenebis[4-isocyanatocyclohexane]",FALSE, ,0, 
29701,nan,"2H-Anthra[1,2-d][1,3]oxazine-4,7,12(1H)-trione, 6-nitro-",FALSE, ,0, 
29702,52298-44-9,"Benzenesulfonamide, 4-amino-2,5-dimethoxy-N-phenyl-",FALSE, ,0, 
29703,52299-20-4,"1-Propanol, 2-[(hydroxymethyl)amino]-2-methyl-",FALSE, ,0, 
29705,52301-18-5,"Benzene, [tris[(1-methylethenyl)oxy]silyl]-",FALSE, ,0, 
29706,52301-70-9,"1,4-Benzenedisulfonic acid, 2,2'-[1,2-ethenediylbis[(3-sulfo-4,1-phenylene)imino[6-(4-morpholinyl)-1,3,5-triazine-4,2-diyl]imino]]bis-, sodium salt (1:6)",TRUE, CAS,1, Scout
29708,52303-13-6,"1,3-Isobenzofurandione, polymer with 2,2-dimethyl-1,3-propanediol and 2-ethyl-2-(hydroxymethyl)-1,3-propanediol",FALSE, ,0, 
29711,52304-21-9,"1-Tetradecanol, 1-(hydrogen sulfate), ammonium salt (1:1)",FALSE, ,0, 
29712,nan,"Butanedioic acid, 2-(tetrapropenyl)-, monoester with 1,2-propanediol",FALSE, ,0, 
29714,52314-67-7,"Cyclopropanecarbonyl chloride, 3-(2,2-dichloroethenyl)-2,2-dimethyl-",TRUE, CAS,2, Scout
29715,52315-75-0,"L-Lysine, N6-(1-oxododecyl)-",TRUE, CAS,1, Scout
29716,52320-66-8,"Butanamide, 2-[2-(4-chloro-2-nitrophenyl)diazenyl]-N-(4-ethoxyphenyl)-3-oxo-",FALSE, ,0, 
29719,52333-30-9,"2-Naphthalenesulfonic acid, 5,5'-[(1-methylethylidene)bis(4,1-phenyleneoxysulfonyl-2,1-phenyleneazo)]bis[6-amino-4-hydroxy-, sodium salt (1:2)",FALSE, ,0, 
29727,52338-87-1,"Urea, N,N'-bis[3-(dimethylamino)propyl]-",TRUE, CAS,3, Scout
29731,52350-17-1,Cesium tungsten oxide,FALSE, ,0, 
29736,52357-41-2,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, (chloromethyl)ethenylbenzene and ethyl 2-propenoate",FALSE, ,0, 
29737,52357-70-7,C.I. Pigment Brown 6,TRUE, CAS,3, Scout
29739,52364-71-3,"[1,1'-Biphenyl]-4-carbonitrile, 4'-(pentyloxy)-",FALSE, ,0, 
29741,52364-73-5,"[1,1'-Biphenyl]-4-carbonitrile, 4'-(octyloxy)-",FALSE, ,0, 
29742,nan,"Poly(oxy-1,2-ethanediyl), .alpha.,.alpha.'-1,6-hexanediylbis[.omega.-hydroxy-",FALSE, ,0, 
29744,52372-36-8,"7H-[1]Benzopyrano[3',2':3,4]pyrido[1,2-a]benzimidazole-6-carbonitrile, 3-(diethylamino)-7-oxo-",FALSE, ,0, 
29745,52372-39-1,"7H-[1]Benzopyrano[3',2':3,4]pyrido[1,2-a]benzimidazole-6-carbonitrile, 3-(diethylamino)-7-imino-",FALSE, ,0, 
29749,52392-53-7,"Guanidine, N,N'-diphenyl-, hydrochloride (1:?)",FALSE, ,0, 
29751,52404-33-8,"2-Propenoic acid, 2-hydroxyethyl ester, polymer with 1,1'-methylenebis[4-isocyanatocyclohexane] and 2-oxepanone",TRUE, CAS,2, Scout
29755,52406-22-1,"Butanoic acid, 3-oxo-, dodecyl ester",FALSE, ,0, 
29756,52408-42-1,"2-Propenoic acid, 1,1'-[1,4-butanediylbis[oxy(2-hydroxy-3,1-propanediyl)]] ester",TRUE, CAS,1, Scout
29759,52408-84-1,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-[(1-oxo-2-propen-1-yl)oxy]-",TRUE, CAS,1, Scout
29760,52408-85-2,"2,5-Furandione, polymer with .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxypoly[oxy(methyl-1,2-ethanediyl)]]",FALSE, ,0, 
29761,nan,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.',.alpha.''-1,2,3-propanetriyltris[.omega.-hydroxy-, polymer with 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
29762,52410-74-9,"Poly(oxy-1,2-ethanediyl), .alpha.-(methylsulfonyl)-.omega.-[(methylsulfonyl)oxy]-",FALSE, ,0, 
29763,52411-33-3,"Benzenamine, 2,2'-[1,2-ethanediylbis(thio)]bis-",FALSE, ,0, 
29766,52431-78-4,"5H-Tetrazole-5-thione, 1,2-dihydro-1-(4-hydroxyphenyl)-",FALSE, ,0, 
29767,nan,"Oxirane, 2-methyl-, polymer with oxirane, ether with .beta.-D-fructofuranosyl .alpha.-D-glucopyranoside",FALSE, ,0, 
29768,52434-90-9,"1,3,5-Triazine-2,4,6(1H,3H,5H)-trione, 1,3,5-tris(2,3-dibromopropyl)-",TRUE, CAS,1, Scout
29770,52435-14-0,"Benzothiazolium, 2-[2-[(1,3-dihydro-1,3-dimethyl-2H-benzimidazol-2-ylidene)methyl]diazenyl]-3-methyl-, methyl sulfate (1:1)",FALSE, ,0, 
29772,52438-26-3,"Platinum, diaquatetrahydroxy-",FALSE, ,0, 
29773,52449-44-2,"Benzenepropanoic acid, 3,5-bis(1,1-dimethylethyl)-4-hydroxy-, butyl ester",FALSE, ,0, 
29774,52450-80-3,"Guanidine, N-cyano-, polymer with 1,2-ethanediamine and formaldehyde",FALSE, ,0, 
29776,52453-94-8,"1,3-Isobenzofurandione, polymer with 2,2-dimethyl-1,3-propanediol, 2,5-furandione and 1,2-propanediol",FALSE, ,0, 
29777,52455-30-8,"Chromate(1-), triaqua[3-(hydroxy-.kappa.O)-4-[2-[2-(hydroxy-.kappa.O)-1-naphthalenyl]diazenyl-.kappa.N1]-7-nitro-1-naphthalenesulfonato(3-)]-, sodium (1:1)",FALSE, ,0, 
29778,52457-54-2,"Nonanedioic acid, potassium salt (1:2)",FALSE, ,0, 
29780,52467-63-7,"1-Hexadecanaminium, N,N-dihexadecyl-N-methyl-, chloride (1:1)",FALSE, ,0, 
29781,52469-00-8,"Formaldehyde, polymer with [1,1'-biphenyl]-4-ol and 4-(1,1-dimethylethyl)phenol",FALSE, ,0, 
29783,52469-76-8,"2,7-Naphthalenedisulfonic acid, 5-amino-3-[2-[4-[2-[4-[2-(6-amino-1-hydroxy-3-sulfo-2-naphthalenyl)diazenyl]phenyl]diazenyl]phenyl]diazenyl]-4-hydroxy-, sodium salt (1:3)",FALSE, ,0, 
29784,52470-29-8,"Pentanedioic acid, polymer with N1-(2-aminoethyl)-1,2-ethanediamine and 2-(chloromethyl)oxirane",FALSE, ,0, 
29785,52470-47-0,"Formaldehyde, polymer with N1-(2-aminoethyl)-1,2-ethanediamine",TRUE, CAS,1, Scout
29786,52474-60-9,"3-Cyclohexene-1-carboxaldehyde, 1-methyl-3-(4-methyl-3-penten-1-yl)-",FALSE, ,0, 
29787,52475-86-2,"3-Cyclohexene-1-carboxaldehyde, 1-methyl-4-(4-methyl-3-penten-1-yl)-",FALSE, ,0, 
29788,52475-89-5,"3-Cyclohexene-1-carboxaldehyde, 3-(4-methyl-3-penten-1-yl)-",FALSE, ,0, 
29789,52479-58-0,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.,.alpha.'-(2,2-dimethyl-1,3-propanediyl)bis[.omega.-hydroxy-",FALSE, ,0, 
29791,52495-41-7,"Aurate(1-), tetrabromo-, sodium (1:1), (SP-4-1)-",FALSE, ,0, 
29795,52497-46-8,"Benzenamine, 4,4'-carbonimidoylbis[N,N-dimethyl-, sulfate (1:?)",FALSE, ,0, 
29796,52500-92-2,"2,5-Furandione, telomer with ethenylbenzene and (1-methylethyl)benzene, sodium salt",TRUE, CAS,3, Scout
29800,52503-15-8,"Poly(oxy-1,2-ethanediyl), .alpha.-(nonylphenyl)-.omega.-hydroxy-, phosphate, potassium salt",TRUE, CAS,1, Scout
29801,52503-24-9,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, phosphate",FALSE, ,0, 
29802,52503-44-3,"Oxirane, 2-methyl-, polymer with oxirane, di-2-propenoate",FALSE, ,0, 
29804,52509-84-9,"Benzoic acid, 4-(1,1-dimethylethyl)-, calcium salt (2:1)",FALSE, ,0, 
29808,52514-66-6,"Phenol, 2-methoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-",FALSE, ,0, 
29809,52514-67-7,"Phenol, 2-ethoxy-4-(4,4,6-trimethyl-1,3-dioxan-2-yl)-",FALSE, ,0, 
29810,52517-67-6,"Undecane, 1,1-dimethoxy-",FALSE, ,0, 
29812,nan,"Poly(oxy-1,2-ethanediyl), .alpha.-sulfo-.omega.-(dioctylphenoxy)-, ammonium salt (1:1)",FALSE, ,0, 
29814,52549-57-2,"Acetamide, N-[5-[bis(2-methoxyethyl)amino]-2-[2-(2-cyano-4-nitrophenyl)diazenyl]phenyl]-",FALSE, ,0, 
29815,52550-44-4,"Poly(oxy-1,2-ethanediyl), .alpha.-(3,3,4,4,5,5,6,6,7,7,8,8,8-tridecafluorooctyl)-.omega.-hydroxy-",TRUE, CAS,2, Scout
29818,52556-42-0,"1-Propanesulfonic acid, 2-hydroxy-3-(2-propen-1-yloxy)-, sodium salt (1:1)",FALSE, ,0, 
29819,52557-97-8,"Bicyclo[2.2.1]heptane-2-carboxylic acid, 3,3-dimethyl-, methyl ester",FALSE, ,0, 
29820,52557-98-9,"Bicyclo[2.2.1]heptane-2-carboxylic acid, 3,3-dimethyl-",FALSE, ,0, 
29821,52558-73-3,"Glycine, N-methyl-N-(1-oxotetradecyl)-",FALSE, ,0, 
29822,52562-19-3,"Benzenamine, 2-(1-methylethenyl)-",FALSE, ,0, 
29827,52581-71-2,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-(9Z)-9-octadecen-1-yl-.omega.-hydroxy-",TRUE, CAS,1, Scout
29830,52585-16-7,"Zinc, bis[O,O-bis(1-methylethyl) phosphorodithioato-.kappa.S]bis(cyclohexanamine)-, (T-4)-",FALSE, ,0, 
29831,52587-68-5,"Chromate(2-), [3-[2-[4,5-dihydro-3-methyl-5-(oxo-.kappa.O)-1-phenyl-1H-pyrazol-4-yl]diazenyl-.kappa.N]-4-(hydroxy-.kappa.O)benzenesulfonato(3-)][1-[2-[2-(hydroxy-.kappa.O)-5-(2-phenyldiazenyl)phenyl]diazenyl-.kappa.N1]-2-naphthalenolato(2-)-.kappa.O]-, sodium (1:2)",FALSE, ,0, 
29832,52591-25-0,"9,10-Anthracenedione, 2,2'-(1,3,4-oxadiazole-2,5-diyl)bis[1-amino-",FALSE, ,0, 
29833,52591-27-2,"2-Propenoic acid, 3,3,4,4,5,5,6,6,6-nonafluorohexyl ester",FALSE, ,0, 
29837,52613-22-6,"Formaldehyde, polymer with dimethylnaphthalene",FALSE, ,0, 
29838,52623-95-7,"Poly(oxy-1,2-ethanediyl), .alpha.-[(1,1,3,3-tetramethylbutyl)phenyl]-.omega.-hydroxy-, phosphate",TRUE, CAS,2, Scout
29839,52624-57-4,"Oxirane, 2-methyl-, polymer with oxirane, ether with 2-ethyl-2-(hydroxymethyl)-1,3-propanediol (3:1)",TRUE, CAS,3, Scout
29840,52625-13-5,"Poly[oxy(methyl-1,2-ethanediyl)], .alpha.-hydro-.omega.-hydroxy-, ether with D-glucitol (6:1)",TRUE, CAS,1, Scout
29842,52627-55-1,"Hexanedioic acid, ester with 2,2-bis(hydroxymethyl)-1,3-propanediol",FALSE, ,0, 
29843,nan,"2-Propenoic acid, 2-methyl-, 2-hydroxyethyl ester, phosphate",FALSE, ,0, 
29844,52628-25-8,Ammonium zinc chloride,FALSE, ,0, 
29847,52636-67-6,"Sulfamic acid, compd. with morpholine (1:1)",FALSE, ,0, 
29849,52640-81-0,"2-Propenoic acid, polymer with 2-ethylhexyl 2-propenoate, ethyl 2-propenoate, N-(hydroxymethyl)-2-propenamide and 2-propenenitrile",TRUE, CAS,1, Scout
29853,nan,Isoeicosanol,FALSE, ,0, 
29854,52656-15-2,"Hexanedioic acid, polymer with 1,3-diisocyanatomethylbenzene and 2-ethyl-2-(hydroxymethyl)-1,3-propanediol",FALSE, ,0, 
29856,52663-57-7,"Ethanol, 2-butoxy-, sodium salt (1:1)",FALSE, ,0, 
29858,52668-84-5,"1,2-Ethanediamine, N1,N2-bis(2-aminoethyl)-, acetate (1:4)",FALSE, ,0, 
29860,52668-97-0,"Poly(oxy-1,2-ethanediyl), .alpha.-(1-oxooctadecen-1-yl)-.omega.-[(1-oxooctadecen-1-yl)oxy]-",FALSE, ,0, 
29861,52671-38-2,"9,10-Anthracenedione, 2,2'-[1,4-phenylenebis(1,3,4-oxadiazole-5,2-diyl)]bis[1-amino-",FALSE, ,0, 
29863,52673-15-1,"Benzimidazo[2,1-b]benzo[lmn][3,8]phenanthroline-1,3,6(2H)-trione, 2-(3-methoxypropyl)-9(or 10)-methyl-",FALSE, ,0, 
29865,52677-44-8,"Chromate(1-), [4-[2-[4,5-dihydro-3-methyl-5-(oxo-.kappa.O)-1-(3-sulfophenyl)-1H-pyrazol-4-yl]diazenyl-.kappa.N1]-3-(hydroxy-.kappa.O)-1-naphthalenesulfonato(4-)]-, sodium (1:1)",FALSE, ,0, 
29869,52697-38-8,"Acetamide, N-[2-[2-(2-bromo-4,6-dinitrophenyl)diazenyl]-5-(diethylamino)phenyl]-",TRUE, CAS,1, Scout
29870,52698-84-7,"1,10-Phenanthroline, 2,9-dimethyl-4,7-diphenylsulfonyl-, disulfo deriv., disodium salt (1:2)",FALSE, ,0, 
29871,52709-83-8,"[1,1'-Biphenyl]-4-carbonitrile, 4'-butyl-",FALSE, ,0, 
29872,52709-84-9,"[1,1'-Biphenyl]-4-carbonitrile, 4'-octyl-",TRUE, CAS,1, Scout
29874,52709-86-1,"[1,1'-Biphenyl]-4-carbonitrile, 4'-propoxy-",TRUE, CAS,3, Scout
29877,52711-52-1,"2,7-Decadienal, (2E,7Z)-",FALSE, ,0, 
29878,52715-93-2,"Methionine, methionyl-",FALSE, ,0, 
29882,52720-34-0,"2,5-Furandione, telomer with ethenylbenzene and (1-methylethyl)benzene, ammonium salt",TRUE, CAS,2, Scout
29884,52722-38-0,"Methanamine, N-methyl-, polymer with ammonia and 2-(chloromethyl)oxirane",FALSE, ,0, 
29886,52722-86-8,"1-Piperidineethanol, 4-hydroxy-2,2,6,6-tetramethyl-",FALSE, ,0, 
29891,52732-72-6,"Sulfuric acid, lead salt, tetrabasic",FALSE, ,0, 
29894,52734-36-8,"2-Propenoic acid, 2-methyl-, 2-(3-oxazolidinyl)ethyl ester, homopolymer",FALSE, ,0, 
29896,52738-34-8,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-methyl-2-propenoate, butyl 2-propenoate, ethenylbenzene and 1,2-propanediol mono(2-methyl-2-propenoate)",FALSE, ,0, 
29898,52739-00-1,"2,5-Furandione, polymer with 1,1'-[(1-methylethylidene)bis(4,1-phenyleneoxy)]bis[2-propanol]",FALSE, ,0, 
29899,52740-90-6,"2-Anthracenecarboxamide, 1-amino-N-(3-bromo-9,10-dihydro-9,10-dioxo-2-anthracenyl)-9,10-dihydro-9,10-dioxo-",FALSE, ,0, 
29900,52746-49-3,"1,10-Phenanthrolinedisulfonic acid, 4,7-diphenyl-, sodium salt (1:2)",TRUE, CAS,1, Scout
29901,52747-01-0,"Propanol, [(1-methyl-1,2-ethanediyl)bis(oxy)]bis-, polymer with 1,1'-methylenebis[4-isocyanatobenzene]",FALSE, ,0, 
29905,52767-61-0,"Acetic acid, 2-hydroxy-, 1,1'-(1,2-ethanediyl) ester",FALSE, ,0, 
29906,52769-39-8,"1H-1,2,4-Triazolium, dimethyl-3-[1-[4-[methyl(phenylmethyl)amino]phenyl]diazenyl]-, trichlorozincate(1-) (1:1)",FALSE, ,0, 
29907,52788-71-3,"2-Oxiranecarboxylic acid, 3-(4-methylphenyl)-, ethyl ester",FALSE, ,0, 
29911,52793-11-0,"Butanamide, N-(5-chloro-2-methoxyphenyl)-3-oxo-",FALSE, ,0, 
29914,52794-79-3,"Isooctadecanamide, N,N-bis(2-hydroxyethyl)-",FALSE, ,0, 
29917,52821-24-6,"1H-Benz[de]isoquinoline-1,3(2H)-dione, 2-(3-hydroxypropyl)-6-[(3-hydroxypropyl)amino]-",FALSE, ,0, 
29919,52825-57-7,"2-Propenoic acid, 2-methyl-, polymer with butyl 2-propenoate, ethenylbenzene, methyl 2-methyl-2-propenoate and 2-methylpropyl 2-methyl-2-propenoate",FALSE, ,0, 
29923,nan,"Decanedioic acid, 1,10-bis(2,2,6,6-tetramethyl-4-piperidinyl) ester",FALSE, ,0, 
29928,nan,"2-Propenoic acid, polymer with ethenylbenzene and (1-methylethenyl)benzene",FALSE, ,0, 
29929,nan,"Butanedioic acid, 2-methylene-, polymer with 1,3-butadiene, ethenylbenzene and 2-methyl-2-propenoic acid",FALSE, ,0, 
29936,52846-56-7,"Butanamide, N-(2,3-dihydro-2-oxo-1H-benzimidazol-5-yl)-2-[2-(4-nitrophenyl)diazenyl]-3-oxo-",FALSE, ,0, 
29944,52871-18-8,"Butanoic acid, 4-(octadecylamino)-4-oxosulfo-, sodium salt (1:2)",FALSE, ,0, 
29945,52880-57-6,"2-Propenoic acid, homopolymer, compd. with 2,2',2''-nitrilotris[ethanol]",TRUE, CAS,1, Scout
29947,52892-97-4,"2-Propenoic acid, 2-methyl-, 1,1'-[1,4-cyclohexanediylbis(methylene)] ester",FALSE, ,0, 
29949,52898-18-7,"1,3-Propanediamine, N1-[3-(dodecyloxy)propyl]-",FALSE, ,0, 
